CLOCK,OPEN,HIGH,LOW,CLOSE
2015-04-17,7722.0,7918.8,7631.2,7758.2
2015-04-20,7760.0,7857.0,7582.0,7622.2
2015-04-21,7650.2,8147.0,7640.2,8140.4
2015-04-22,8158.0,8237.8,8104.4,8189.8
2015-04-23,8193.0,8378.8,8160.4,8265.6
2015-04-24,8247.8,8349.8,8123.8,8327.2
2015-04-27,8368.0,8548.0,8292.0,8347.2
2015-04-28,8308.0,8419.0,8011.6,8147.0
2015-04-29,8138.0,8309.0,8079.0,8302.2
2015-04-30,8320.0,8408.0,8291.2,8338.8
2015-05-04,8370.2,8527.4,8202.4,8347.2
2015-05-05,8334.8,8345.0,8090.0,8145.0
2015-05-06,8168.0,8280.6,7970.0,8040.8
2015-05-07,8020.0,8068.0,7901.0,7911.4
2015-05-08,7933.4,8171.4,7921.0,8171.2
2015-05-11,8170.0,8508.0,8144.0,8489.8
2015-05-12,8499.6,8648.0,8415.4,8647.8
2015-05-13,8595.0,8779.0,8492.0,8695.8
2015-05-14,8530.0,8680.0,8477.6,8603.0
2015-05-15,8610.0,8718.0,8482.0,8579.8
2015-05-18,8640.6,8822.2,8580.0,8798.4
2015-05-19,8805.6,9154.4,8736.2,9120.8
2015-05-20,9121.8,9463.6,9111.2,9286.8
2015-05-21,9311.4,9755.0,9301.0,9734.6
2015-05-22,9783.0,9867.4,9525.0,9741.2
2015-05-25,9610.0,10020.8,9455.4,9966.6
2015-05-26,9988.0,10535.0,9986.2,10532.2
2015-05-27,10598.4,10718.0,10366.0,10552.0
2015-05-28,10580.0,10758.8,9818.0,9977.2
2015-05-29,10126.8,10370.0,9901.0,10121.0
2015-06-01,10170.2,11089.8,10168.0,11025.6
2015-06-02,11058.0,11385.0,10830.0,11250.4
2015-06-03,11281.2,11436.0,10809.0,11103.2
2015-06-04,11127.0,11255.4,10030.0,10869.2
2015-06-05,10900.0,11258.0,10540.0,10949.0
2015-06-08,10840.0,10939.2,10384.2,10602.6
2015-06-09,10599.0,10950.0,10453.0,10700.4
2015-06-10,10608.0,11326.0,10600.0,10987.8
2015-06-11,11094.8,11290.0,10920.2,11258.8
2015-06-12,11293.0,11585.0,11221.8,11427.8
2015-06-15,11461.4,11560.0,11023.0,11228.6
2015-06-16,11238.0,11238.0,10656.2,10839.0
2015-06-17,10837.6,11117.6,10504.4,11033.4
2015-06-18,10998.0,11186.8,10564.4,10585.0
2015-06-19,10535.0,10609.6,9950.0,9990.0
2015-06-23,9977.0,10100.0,9375.2,9862.6
2015-06-24,9888.0,10214.4,9710.8,10058.0
2015-06-25,10101.0,10140.0,9335.0,9381.6
2015-06-26,9380.0,9390.0,8629.0,8629.0
2015-06-29,8788.0,8800.0,7768.4,7768.4
2015-06-30,7768.0,8629.0,7557.0,8346.0
2015-07-01,8396.0,8800.0,7509.4,7509.4
2015-07-02,7910.0,8277.0,7323.8,7667.8
2015-07-03,7718.0,7936.4,7072.4,7404.8
2015-07-06,8167.2,8167.2,6701.6,7440.0
2015-07-07,7303.6,7438.0,6516.2,6516.2
2015-07-08,6202.0,7280.2,5956.6,5956.6
2015-07-09,5956.6,6552.2,5900.0,6552.2
2015-07-10,6894.0,7207.4,6888.0,7207.4
2015-07-13,7500.0,7928.0,7307.4,7569.6
2015-07-14,7749.0,7970.0,7532.0,7645.0
2015-07-15,7613.6,7655.8,7002.0,7136.0
2015-07-16,6800.0,7444.0,6418.8,7226.6
2015-07-17,7224.8,7857.6,7224.8,7857.6
2015-07-20,7920.0,8087.8,7413.2,7589.0
2015-07-21,7587.8,7935.2,7402.2,7715.0
2015-07-22,7715.0,7918.0,7572.2,7773.0
2015-07-23,7802.2,8498.6,7702.2,8386.0
2015-07-24,8414.2,8538.0,7912.4,7980.0
2015-07-27,7978.8,8180.0,7341.4,7341.4
2015-07-28,7198.0,7528.8,7034.0,7221.0
2015-07-29,7300.6,7715.8,6955.2,7702.8
2015-07-30,7700.0,7731.0,7146.0,7232.0
2015-07-31,7275.0,7642.2,7210.0,7399.0
2015-08-03,7335.0,7351.0,6990.0,7065.2
2015-08-04,7088.8,7708.6,7069.2,7657.6
2015-08-05,7677.0,7737.2,7460.0,7486.4
2015-08-06,7415.0,7727.8,7361.0,7545.4
2015-08-07,7600.0,7966.0,7583.8,7851.2
2015-08-10,7855.0,8440.0,7855.0,8330.0
2015-08-11,8356.8,8396.2,8185.2,8200.6
2015-08-12,8202.2,8330.0,8051.0,8082.2
2015-08-13,8100.0,8387.0,8052.6,8345.8
2015-08-14,8388.0,8527.8,8308.0,8397.0
2015-08-17,8406.0,8690.0,8200.0,8659.0
2015-08-18,8689.0,8761.6,7770.2,7802.0
2015-08-19,7422.0,7787.8,7215.6,7710.6
2015-08-20,7720.0,7918.0,7500.2,7557.0
2015-08-21,7500.2,7619.0,7060.0,7207.4
2015-08-24,6953.0,7044.6,6523.6,6523.6
2015-08-25,6249.0,6380.0,5871.4,5871.4
2015-08-26,5869.0,6150.0,5301.2,5400.2
2015-08-27,5700.0,6079.4,5510.0,5928.2
2015-08-28,6101.2,6402.6,5884.0,6402.6
2015-08-31,6387.0,6388.0,5852.0,5961.4
2015-09-01,5960.0,6195.6,5363.2,5373.0
2015-09-02,5277.4,5975.0,5101.8,5377.0
2015-09-07,5650.0,5921.8,5550.0,5795.0
2015-09-08,5806.2,6383.0,5752.6,6383.0
2015-09-09,6428.0,6578.0,6300.0,6369.0
2015-09-10,6318.0,6463.8,6234.2,6319.0
2015-09-11,6330.8,6489.0,6296.2,6420.0
2015-09-14,6498.0,6500.0,5758.2,5758.2
2015-09-15,5749.6,5898.6,5590.2,5663.6
2015-09-16,5710.4,6200.0,5620.0,6050.8
2015-09-17,5858.8,5998.0,5650.0,5699.0
2015-09-18,5768.8,5898.6,5658.0,5830.0
2015-09-21,5750.0,6184.2,5715.0,6170.2
2015-09-22,6168.8,6190.0,6005.0,6077.8
2015-09-23,6080.8,6093.2,5903.0,5980.4
2015-09-24,6000.0,6146.8,5978.0,6100.0
2015-09-25,6098.8,6115.0,5713.0,5787.4
2015-09-28,5848.0,6036.6,5770.0,5994.4
2015-09-29,5950.0,5950.0,5788.2,5914.0
2015-09-30,5955.0,5993.0,5852.0,5917.8
2015-10-08,6220.0,6350.0,6191.8,6195.2
2015-10-09,6230.0,6444.6,6208.8,6406.8
2015-10-12,6458.2,6790.0,6458.2,6642.6
2015-10-13,6613.0,6737.6,6586.4,6688.6
2015-10-14,6645.0,6743.4,6625.6,6645.2
2015-10-15,6400.0,6820.0,6400.0,6814.0
2015-10-16,6825.0,6865.0,6641.2,6779.0
2015-10-19,6797.8,6818.0,6530.0,6685.0
2015-10-20,6685.0,6850.0,6645.6,6850.0
2015-10-21,6814.0,6844.0,6451.0,6478.8
2015-10-22,6520.2,6735.0,6483.0,6666.2
2015-10-23,6706.2,6920.0,6671.0,6908.0
2015-10-26,6944.0,6949.8,6750.0,6865.0
2015-10-27,6824.0,6990.0,6641.2,6903.4
2015-10-28,6910.0,6927.0,6666.8,6683.4
2015-10-29,6712.2,6886.6,6655.0,6782.0
2015-10-30,6801.0,6887.0,6651.0,6783.8
2015-11-02,6641.0,6868.0,6582.6,6668.8
2015-11-03,6696.8,6757.0,6614.8,6656.2
2015-11-04,6700.0,7117.6,6678.8,7090.6
2015-11-05,7066.8,7119.6,6983.2,7066.4
2015-11-06,7068.8,7338.8,7068.0,7293.8
2015-11-09,7270.0,7449.8,7205.2,7353.8
2015-11-10,7330.0,7439.0,7320.2,7394.0
2015-11-11,7388.0,7548.8,7378.0,7545.0
2015-11-12,7540.0,7570.0,7391.0,7519.0
2015-11-13,7476.6,7523.4,7330.0,7468.0
2015-11-16,7345.0,7670.2,7345.0,7638.0
2015-11-17,7660.0,7788.2,7500.8,7547.6
2015-11-18,7557.8,7655.6,7466.0,7499.0
2015-11-19,7227.0,7459.0,7208.6,7435.6
2015-11-20,7439.0,7540.4,7388.8,7442.6
2015-11-23,7400.2,7575.2,7338.8,7356.6
2015-11-24,7350.6,7488.6,7312.6,7471.0
2015-11-25,7478.8,7636.8,7452.6,7631.0
2015-11-26,7646.6,7671.0,7530.0,7531.8
2015-11-27,7540.2,7559.4,6931.0,7092.6
2015-11-30,7092.6,7199.0,6922.0,7118.2
2015-12-01,7125.6,7267.0,7043.0,7137.6
2015-12-02,7143.2,7293.2,6951.0,7280.2
2015-12-03,7252.2,7407.6,7221.2,7377.8
2015-12-04,7307.0,7387.2,7222.0,7315.8
2015-12-07,7346.0,7437.0,7251.2,7339.4
2015-12-08,7311.0,7315.4,7166.6,7230.0
2015-12-09,7231.0,7280.4,7151.0,7212.0
2015-12-10,7195.0,7330.0,7151.8,7170.0
2015-12-11,7189.0,7269.0,7121.0,7227.4
2015-12-14,7167.0,7429.8,7165.0,7422.0
2015-12-15,7403.0,7500.4,7395.0,7446.0
2015-12-16,7468.8,7570.8,7462.2,7492.6
2015-12-17,7268.0,7475.0,7261.6,7461.0
2015-12-18,7450.0,7488.2,7380.8,7487.6
2015-12-21,7468.4,7612.6,7434.4,7585.0
2015-12-22,7604.6,7660.0,7528.8,7650.0
2015-12-23,7661.4,7666.8,7511.2,7516.4
2015-12-24,7532.6,7571.0,7405.8,7533.4
2015-12-25,7552.6,7603.2,7503.0,7595.8
2015-12-28,7546.0,7619.8,7295.2,7305.0
2015-12-29,7333.2,7437.4,7285.0,7418.2
2015-12-30,7442.0,7543.0,7411.2,7511.4
2015-12-31,7529.0,7553.0,7338.0,7349.0
2016-01-04,7350.0,7364.8,6881.2,6881.2
2016-01-05,6650.0,6880.0,6650.0,6699.0
2016-01-06,6749.0,6870.0,6701.0,6814.4
2016-01-07,6745.8,6745.8,6360.0,6360.0
2016-01-08,6520.0,6588.8,6150.0,6399.8
2016-01-11,6248.8,6396.8,5929.8,5940.4
2016-01-12,6040.2,6167.2,5961.0,6074.8
2016-01-13,6126.4,6210.0,5849.4,5904.4
2016-01-14,5438.8,5854.0,5438.8,5800.0
2016-01-15,5782.2,5846.0,5486.8,5570.0
2016-01-18,5555.8,5810.0,5543.2,5695.2
2016-01-19,5721.2,5968.6,5700.0,5928.8
2016-01-20,5876.0,5964.4,5801.0,5835.0
2016-01-21,5849.8,5990.0,5655.0,5679.0
2016-01-22,5780.0,5836.0,5615.8,5779.8
2016-01-25,5815.2,5912.0,5750.6,5800.0
2016-01-26,5750.0,5767.8,5370.8,5401.2
2016-01-27,5450.0,5456.8,5112.2,5280.4
2016-01-28,5250.0,5346.4,5132.0,5155.0
2016-01-29,5177.0,5421.0,5160.2,5329.8
2016-02-01,5339.0,5394.4,5212.6,5323.0
2016-02-02,5334.0,5546.8,5330.8,5523.6
2016-02-03,5470.0,5584.0,5411.0,5556.8
2016-02-04,5600.0,5719.2,5600.0,5695.0
2016-02-05,5683.0,5708.8,5611.0,5617.0
2016-02-15,5531.8,5675.0,5461.0,5651.4
2016-02-16,5689.0,5908.0,5681.0,5881.0
2016-02-17,5870.0,5969.0,5836.0,5947.0
2016-02-18,5807.0,5857.0,5742.6,5746.0
2016-02-19,5737.0,5836.2,5722.4,5767.8
2016-02-22,5815.2,5924.8,5803.6,5869.2
2016-02-23,5861.2,5885.6,5760.0,5845.0
2016-02-24,5828.8,5922.6,5720.0,5881.8
2016-02-25,5880.8,5898.6,5300.0,5361.0
2016-02-26,5433.6,5496.8,5333.0,5417.8
2016-02-29,5399.8,5407.8,5036.0,5075.2
2016-03-01,5075.6,5288.0,5072.6,5227.4
2016-03-02,5260.2,5625.0,5251.2,5587.8
2016-03-03,5588.0,5736.0,5582.0,5603.8
2016-03-04,5603.8,5671.0,5383.0,5452.0
2016-03-07,5567.0,5717.6,5515.8,5595.0
2016-03-08,5511.0,5677.0,5365.0,5661.0
2016-03-09,5551.8,5607.0,5461.0,5500.0
2016-03-10,5548.0,5598.8,5371.0,5396.0
2016-03-11,5351.0,5478.6,5321.0,5413.2
2016-03-14,5560.0,5738.0,5515.4,5629.6
2016-03-15,5627.0,5678.8,5571.4,5608.0
2016-03-16,5700.0,5711.0,5482.8,5565.4
2016-03-17,5428.0,5608.0,5360.2,5577.6
2016-03-18,5612.0,5847.0,5603.0,5799.6
2016-03-21,5870.4,5957.0,5845.2,5929.8
2016-03-22,5881.6,5989.8,5865.4,5921.6
2016-03-23,5920.0,5975.6,5868.4,5949.2
2016-03-24,5900.8,5963.2,5832.2,5843.4
2016-03-25,5860.0,5945.0,5845.4,5910.4
2016-03-28,5965.6,6065.0,5838.0,5857.0
2016-03-29,5860.2,5884.4,5720.0,5788.8
2016-03-30,5868.0,6033.6,5827.0,6020.8
2016-03-31,6033.2,6085.2,6013.8,6020.0
2016-04-01,6000.4,6030.0,5863.2,6028.0
2016-04-05,6006.0,6240.8,5993.6,6190.4
2016-04-06,6190.4,6237.6,6172.0,6223.4
2016-04-07,6248.4,6284.4,6139.6,6156.0
2016-04-08,6138.2,6138.2,6030.2,6114.2
2016-04-11,6170.0,6316.2,6170.0,6237.0
2016-04-12,6230.0,6266.4,6140.8,6239.8
2016-04-13,6300.0,6427.8,6283.6,6306.0
2016-04-14,6180.0,6228.0,6141.2,6214.6
2016-04-15,6225.0,6238.8,6147.0,6214.6
2016-04-18,6152.0,6160.0,6026.0,6093.2
2016-04-19,6160.2,6174.2,6056.2,6102.6
2016-04-20,6148.8,6161.8,5721.2,5791.2
2016-04-21,5800.4,5916.0,5767.0,5788.4
2016-04-22,5741.0,5850.0,5727.8,5850.0
2016-04-25,5808.8,5824.2,5686.6,5815.4
2016-04-26,5825.6,5896.8,5765.6,5885.0
2016-04-27,5897.6,5934.4,5834.0,5865.8
2016-04-28,5881.4,5884.8,5725.4,5833.0
2016-04-29,5809.8,5890.0,5798.0,5844.8
2016-05-03,5863.0,6090.0,5800.6,6085.0
2016-05-04,6060.0,6110.0,6040.0,6062.8
2016-05-05,6053.8,6138.0,6042.0,6132.8
2016-05-06,6111.0,6156.4,5883.0,5887.8
2016-05-09,5830.0,5837.0,5633.2,5652.8
2016-05-10,5679.0,5705.6,5636.6,5650.0
2016-05-11,5711.0,5749.8,5613.6,5640.4
2016-05-12,5600.0,5682.0,5505.6,5670.0
2016-05-13,5649.0,5766.0,5620.0,5659.2
2016-05-16,5641.0,5785.0,5621.0,5772.2
2016-05-17,5784.2,5827.0,5715.2,5779.2
2016-05-18,5570.0,5570.0,5400.0,5460.2
2016-05-19,5449.8,5579.8,5449.8,5469.0
2016-05-20,5431.0,5586.2,5422.6,5562.8
2016-05-23,5586.6,5685.0,5586.6,5635.2
2016-05-24,5633.8,5646.4,5541.8,5598.6
2016-05-25,5665.0,5680.0,5550.0,5556.0
2016-05-26,5551.0,5627.8,5462.4,5627.8
2016-05-27,5617.8,5664.0,5574.0,5630.6
2016-05-30,5589.0,5676.8,5520.0,5611.0
2016-05-31,5630.0,5927.8,5630.0,5923.2
2016-06-01,5925.0,5965.6,5892.0,5899.8
2016-06-02,5908.0,5946.8,5896.2,5937.8
2016-06-03,5950.0,6019.4,5908.4,6003.6
2016-06-06,6020.0,6037.4,5956.2,5974.0
2016-06-07,5983.0,6017.6,5947.4,6016.6
2016-06-08,5998.0,6027.0,5931.6,5995.8
2016-06-13,5910.0,5977.8,5721.0,5732.0
2016-06-14,5740.0,5774.0,5689.0,5723.4
2016-06-15,5688.0,5963.8,5678.8,5920.0
2016-06-16,5820.0,5849.8,5766.4,5788.8
2016-06-17,5820.4,5916.0,5780.0,5810.6
2016-06-20,5820.0,5864.4,5725.2,5848.2
2016-06-21,5900.0,5969.6,5735.4,5777.6
2016-06-22,5759.8,5922.2,5756.6,5922.0
2016-06-23,5910.0,5918.0,5822.2,5888.0
2016-06-24,5871.0,5935.8,5653.6,5787.0
2016-06-27,5810.2,5977.4,5806.0,5965.2
2016-06-28,5945.0,6045.0,5924.4,6037.0
2016-06-29,6067.0,6077.0,6010.0,6050.4
2016-06-30,6045.0,6062.2,6021.2,6051.6
2016-07-01,6060.0,6107.0,6013.6,6039.8
2016-07-04,6011.0,6201.0,6011.0,6159.6
2016-07-05,6163.6,6219.8,6162.2,6202.4
2016-07-06,6193.4,6256.6,6165.8,6226.6
2016-07-07,6237.4,6293.8,6178.4,6279.4
2016-07-08,6261.4,6299.0,6226.0,6265.0
2016-07-11,6289.6,6356.8,6245.0,6248.0
2016-07-12,6261.2,6376.6,6220.2,6368.6
2016-07-13,6394.2,6453.0,6363.2,6416.4
2016-07-14,6320.4,6342.2,6300.0,6336.8
2016-07-15,6353.0,6368.6,6275.0,6319.0
2016-07-18,6298.6,6338.0,6252.2,6266.0
2016-07-19,6281.6,6299.6,6218.2,6272.8
2016-07-20,6294.0,6337.6,6263.8,6265.4
2016-07-21,6276.8,6378.0,6272.2,6310.0
2016-07-22,6299.0,6332.4,6259.0,6272.6
2016-07-25,6256.0,6326.0,6248.0,6290.4
2016-07-26,6286.2,6396.8,6286.2,6393.4
2016-07-27,6395.2,6416.4,6042.2,6104.2
2016-07-28,6120.2,6160.4,6060.2,6125.6
2016-07-29,6142.0,6154.4,6081.0,6103.0
2016-08-01,6088.0,6104.0,5960.2,6028.2
2016-08-02,6055.6,6100.0,6029.4,6083.0
2016-08-03,6072.8,6124.8,6063.0,6102.6
2016-08-04,6109.8,6166.6,6086.4,6164.8
2016-08-05,6155.8,6169.6,6128.8,6147.2
2016-08-08,6144.4,6248.6,6088.4,6248.2
2016-08-09,6247.8,6302.8,6237.4,6297.2
2016-08-10,6295.8,6321.4,6274.4,6286.2
2016-08-11,6279.6,6286.0,6193.0,6196.0
2016-08-12,6200.0,6295.6,6177.0,6260.4
2016-08-15,6285.2,6455.4,6263.0,6405.2
2016-08-16,6425.0,6480.0,6425.0,6458.2
2016-08-17,6384.6,6398.0,6348.6,6379.2
2016-08-18,6366.4,6424.0,6326.4,6379.8
2016-08-19,6386.2,6419.8,6345.0,6385.6
2016-08-22,6391.2,6428.0,6306.2,6320.6
2016-08-23,6334.8,6360.4,6234.2,6308.6
2016-08-24,6336.8,6364.4,6295.6,6314.2
2016-08-25,6279.8,6285.0,6188.0,6280.0
2016-08-26,6305.8,6379.4,6262.0,6279.2
2016-08-29,6279.2,6347.4,6279.0,6327.2
2016-08-30,6329.0,6377.0,6300.0,6330.0
2016-08-31,6326.8,6349.6,6272.0,6343.0
2016-09-01,6340.0,6357.0,6265.8,6279.0
2016-09-02,6273.2,6333.4,6251.0,6271.0
2016-09-05,6302.6,6357.0,6296.8,6309.2
2016-09-06,6312.8,6449.8,6251.0,6445.8
2016-09-07,6452.0,6477.0,6423.0,6429.0
2016-09-08,6430.0,6482.2,6430.0,6477.2
2016-09-09,6475.0,6487.2,6440.4,6445.0
2016-09-12,6340.0,6355.2,6252.6,6256.0
2016-09-13,6298.2,6313.0,6277.0,6292.2
2016-09-14,6157.2,6199.0,6153.8,6157.4
2016-09-19,6180.2,6228.8,6180.2,6223.8
2016-09-20,6223.6,6232.0,6200.4,6217.6
2016-09-21,6228.0,6268.0,6218.0,6248.2
2016-09-22,6280.0,6332.8,6280.0,6293.2
2016-09-23,6316.2,6316.2,6286.0,6298.6
2016-09-26,6288.6,6298.6,6185.2,6201.2
2016-09-27,6238.8,6251.0,6172.0,6245.6
2016-09-28,6248.6,6258.0,6222.2,6240.2
2016-09-29,6254.8,6314.0,6247.6,6299.8
2016-09-30,6289.4,6325.2,6283.2,6318.6
2016-10-10,6348.8,6449.6,6168.0,6444.6
2016-10-11,6446.4,6461.8,6435.0,6454.8
2016-10-12,6442.0,6463.4,6435.8,6448.2
2016-10-13,6457.8,6484.4,6442.2,6462.0
2016-10-14,6461.6,6474.0,6410.0,6467.0
2016-10-17,6482.0,6496.8,6376.2,6418.0
2016-10-18,6419.4,6516.0,6415.4,6505.4
2016-10-19,6510.2,6534.4,6479.0,6491.2
2016-10-20,6400.6,6426.6,6393.0,6418.0
2016-10-21,6416.0,6432.0,6342.6,6396.6
2016-10-24,6428.8,6506.6,6401.2,6471.4
2016-10-25,6488.0,6495.8,6475.4,6487.0
2016-10-26,6488.0,6488.0,6438.8,6471.0
2016-10-27,6471.0,6474.0,6423.4,6458.2
2016-10-28,6458.6,6485.0,6395.4,6411.0
2016-10-31,6403.8,6413.0,6360.4,6407.6
2016-11-01,6410.0,6473.6,6403.8,6465.0
2016-11-02,6455.0,6461.0,6397.4,6400.0
2016-11-03,6396.6,6493.4,6392.4,6435.0
2016-11-04,6435.0,6477.8,6406.4,6419.6
2016-11-07,6438.8,6454.0,6398.0,6409.0
2016-11-08,6434.0,6488.0,6425.0,6469.0
2016-11-09,6467.4,6475.8,6307.2,6405.0
2016-11-10,6473.0,6517.6,6472.0,6499.0
2016-11-11,6496.8,6573.6,6485.0,6563.0
2016-11-14,6552.6,6618.0,6547.2,6586.6
2016-11-15,6532.8,6532.8,6493.2,6519.2
2016-11-16,6539.4,6552.8,6522.2,6538.4
2016-11-17,6520.4,6547.0,6480.0,6547.0
2016-11-18,6549.8,6549.8,6492.0,6506.8
2016-11-21,6511.2,6573.2,6502.0,6523.2
2016-11-22,6535.2,6593.6,6531.0,6593.6
2016-11-23,6615.0,6615.0,6550.2,6561.8
2016-11-24,6568.4,6574.6,6531.8,6547.6
2016-11-25,6541.0,6586.6,6449.0,6564.8
2016-11-28,6595.8,6617.8,6553.2,6596.4
2016-11-29,6588.0,6608.8,6530.2,6556.8
2016-11-30,6543.0,6589.0,6506.4,6531.2
2016-12-01,6540.2,6592.2,6533.0,6572.0
2016-12-02,6550.2,6563.0,6430.2,6433.0
2016-12-05,6395.0,6492.0,6388.0,6430.0
2016-12-06,6451.6,6479.8,6421.6,6431.4
2016-12-07,6443.0,6499.6,6417.6,6488.6
2016-12-08,6491.2,6505.0,6475.0,6488.8
2016-12-09,6470.0,6499.8,6456.0,6456.0
2016-12-12,6459.2,6492.6,6156.6,6174.6
2016-12-13,6188.6,6253.2,6161.6,6231.0
2016-12-14,6231.0,6292.0,6197.0,6224.0
2016-12-15,6086.4,6197.0,6074.8,6150.2
2016-12-16,6148.4,6221.0,6148.4,6204.4
2016-12-19,6204.0,6209.4,6153.2,6198.0
2016-12-20,6190.4,6216.4,6164.2,6183.8
2016-12-21,6200.4,6264.0,6200.4,6256.6
2016-12-22,6249.4,6254.6,6187.8,6235.0
2016-12-23,6230.2,6235.0,6170.2,6209.8
2016-12-26,6181.6,6226.8,6114.6,6219.8
2016-12-27,6216.0,6237.6,6212.0,6216.0
2016-12-28,6224.8,6232.6,6186.4,6218.0
2016-12-29,6214.8,6250.8,6184.4,6215.8
2016-12-30,6225.0,6247.0,6191.2,6210.6
2017-01-03,6242.0,6297.0,6225.2,6275.8
2017-01-04,6275.8,6372.0,6267.0,6367.0
2017-01-05,6362.0,6371.8,6347.0,6359.0
2017-01-06,6357.6,6366.0,6321.2,6339.0
2017-01-09,6336.0,6382.6,6328.0,6373.8
2017-01-10,6375.0,6388.6,6343.2,6344.6
2017-01-11,6339.2,6382.2,6295.0,6297.6
2017-01-12,6302.4,6321.2,6233.0,6238.4
2017-01-13,6245.2,6267.4,6170.8,6178.4
2017-01-16,6171.8,6190.0,5874.8,6011.4
2017-01-17,5998.0,6070.0,5956.8,6065.0
2017-01-18,6059.0,6105.0,6038.0,6073.8
2017-01-19,5984.6,6018.4,5951.2,5995.0
2017-01-20,5988.0,6108.0,5983.0,6082.8
2017-01-23,6095.0,6157.6,6095.0,6114.2
2017-01-24,6109.8,6129.6,6090.4,6123.0
2017-01-25,6102.4,6158.0,6091.6,6155.0
2017-01-26,6162.8,6197.6,6152.6,6188.8
2017-02-03,6190.0,6199.8,6079.6,6165.0
2017-02-06,6171.2,6207.2,6147.8,6199.6
2017-02-07,6200.0,6218.6,6163.0,6187.4
2017-02-08,6180.0,6261.8,6166.0,6246.6
2017-02-09,6248.0,6299.0,6244.6,6284.8
2017-02-10,6288.0,6306.8,6269.0,6294.2
2017-02-13,6295.2,6348.4,6284.2,6330.2
2017-02-14,6252.6,6259.4,6225.4,6253.0
2017-02-15,6249.8,6266.2,6194.0,6200.2
2017-02-16,6200.2,6263.8,6198.8,6260.4
2017-02-17,6295.8,6295.8,6200.0,6213.0
2017-02-20,6220.2,6315.0,6218.4,6313.8
2017-02-21,6311.0,6361.4,6302.4,6341.0
2017-02-22,6348.0,6395.2,6338.0,6389.6
2017-02-23,6389.4,6407.0,6348.4,6397.6
2017-02-24,6390.4,6413.0,6375.4,6410.6
2017-02-27,6410.0,6410.0,6332.2,6348.0
2017-02-28,6350.2,6387.8,6347.2,6376.4
2017-03-01,6375.8,6444.0,6363.6,6397.8
2017-03-02,6416.8,6423.8,6362.2,6390.0
2017-03-03,6379.8,6418.0,6346.2,6393.0
2017-03-06,6404.8,6479.8,6403.4,6459.8
2017-03-07,6463.8,6469.6,6433.6,6465.0
2017-03-08,6466.0,6466.0,6427.4,6449.6
2017-03-09,6436.0,6442.4,6361.2,6390.8
2017-03-10,6397.8,6429.8,6392.4,6410.4
2017-03-13,6404.8,6489.8,6365.4,6484.6
2017-03-14,6487.2,6503.8,6461.0,6470.0
2017-03-15,6464.6,6486.0,6455.4,6466.4
2017-03-16,6398.2,6474.4,6398.2,6469.4
2017-03-17,6485.0,6553.0,6393.0,6410.0
2017-03-20,6423.6,6434.4,6385.0,6427.0
2017-03-21,6426.6,6445.0,6403.4,6445.0
2017-03-22,6415.8,6442.4,6372.8,6428.8
2017-03-23,6441.0,6477.4,6382.0,6450.0
2017-03-24,6451.4,6535.0,6445.8,6527.8
2017-03-27,6533.4,6534.0,6466.4,6480.6
2017-03-28,6485.0,6496.0,6453.2,6467.2
2017-03-29,6470.0,6491.8,6406.4,6443.6
2017-03-30,6438.0,6454.6,6354.0,6366.4
2017-03-31,6378.6,6394.2,6352.6,6380.2
2017-04-05,6418.0,6545.0,6418.0,6538.6
2017-04-06,6547.0,6548.4,6514.0,6536.0
2017-04-07,6528.8,6578.0,6510.2,6556.0
2017-04-10,6551.2,6569.4,6537.4,6546.0
2017-04-11,6549.0,6618.4,6509.0,6602.2
2017-04-12,6608.8,6609.8,6547.8,6555.8
2017-04-13,6550.2,6627.8,6550.2,6610.0
2017-04-14,6605.0,6608.4,6503.2,6518.8
2017-04-17,6505.2,6516.0,6425.4,6443.2
