CLOCK,OPEN,HIGH,LOW,CLOSE
2017-04-18,6455.0,6484.6,6418.0,6422.2
2017-04-19,6400.0,6408.6,6284.0,6346.6
2017-04-20,6317.2,6344.6,6275.0,6312.2
2017-04-21,6316.8,6340.6,6252.0,6260.2
2017-04-24,6244.8,6257.0,6106.0,6108.4
2017-04-25,6129.2,6182.4,6115.6,6128.0
2017-04-26,6128.0,6176.0,6128.0,6142.0
2017-04-27,6129.0,6180.4,6026.0,6160.0
2017-04-28,6155.0,6188.0,6148.4,6180.4
2017-05-02,6180.0,6187.4,6153.0,6176.0
2017-05-03,6175.0,6207.6,6136.0,6156.2
2017-05-04,6147.8,6217.4,6121.0,6123.6
2017-05-05,6113.8,6141.0,6047.0,6057.8
2017-05-08,6050.2,6069.8,5945.2,5951.2
2017-05-09,5950.0,5998.4,5907.8,5987.0
2017-05-10,5993.2,6016.0,5839.6,5842.2
2017-05-11,5826.0,5872.0,5706.0,5827.2
2017-05-12,5834.0,5857.6,5786.8,5827.2
2017-05-15,5852.6,5914.0,5852.6,5876.8
2017-05-16,5819.8,5983.0,5768.2,5973.6
2017-05-17,5967.6,6021.4,5963.2,5981.6
2017-05-18,5940.0,6007.8,5908.0,5920.0
2017-05-19,5930.0,5953.0,5884.0,5913.6
2017-05-22,5918.8,5953.4,5804.0,5828.6
2017-05-23,5828.6,5854.8,5710.0,5716.0
2017-05-24,5700.0,5773.0,5641.2,5759.0
2017-05-25,5757.2,5861.8,5691.0,5810.6
2017-05-26,5814.0,5864.0,5797.2,5814.6
2017-05-31,5891.0,5924.6,5762.6,5772.6
2017-06-01,5748.0,5796.0,5658.2,5667.0
2017-06-02,5662.8,5774.2,5613.6,5753.2
2017-06-05,5779.4,5824.8,5761.8,5775.0
2017-06-06,5773.0,5834.8,5767.2,5807.2
2017-06-07,5810.2,5956.4,5810.2,5952.0
2017-06-08,5949.0,5958.2,5914.8,5940.0
2017-06-09,5930.6,5974.4,5900.2,5964.4
2017-06-12,5935.0,5938.0,5876.6,5882.2
2017-06-13,5882.2,5992.0,5880.4,5955.4
2017-06-14,5963.0,5987.8,5948.2,5956.6
2017-06-15,5915.0,5988.6,5915.0,5964.2
2017-06-16,5969.0,5980.0,5945.4,5957.6
2017-06-19,5958.4,6023.2,5951.0,6006.0
2017-06-20,6016.0,6063.4,6007.6,6029.4
2017-06-21,6029.2,6038.2,5977.0,6034.0
2017-06-22,6029.8,6067.0,5936.0,5944.8
2017-06-23,5950.2,5975.8,5861.2,5953.2
2017-06-26,5978.6,6093.0,5957.4,6085.8
2017-06-27,6088.2,6099.6,6043.2,6061.0
2017-06-28,6055.0,6078.6,6026.4,6048.0
2017-06-29,6064.8,6113.4,6056.0,6074.4
2017-06-30,6056.0,6115.8,6043.2,6097.2
2017-07-03,6102.8,6152.4,6086.0,6146.0
2017-07-04,6147.2,6147.6,6090.8,6119.0
2017-07-05,6114.0,6170.8,6100.8,6161.4
2017-07-06,6162.2,6187.2,6106.6,6146.4
2017-07-07,6137.4,6208.2,6133.6,6183.2
2017-07-10,6177.6,6209.6,6144.2,6165.0
2017-07-11,6173.0,6173.0,6092.2,6108.4
2017-07-12,6117.4,6123.8,6013.8,6085.4
2017-07-13,6100.0,6152.6,6080.4,6108.2
2017-07-14,6101.4,6125.0,6065.4,6093.4
2017-07-17,6080.8,6090.0,5821.2,5825.6
2017-07-18,5825.0,5903.6,5818.0,5899.0
2017-07-19,5898.8,6045.0,5883.0,6033.2
2017-07-20,5986.0,6049.8,5979.6,6013.6
2017-07-21,6017.0,6061.8,6001.0,6041.2
2017-07-24,6044.2,6117.2,6031.0,6083.8
2017-07-25,6085.4,6097.4,6023.8,6081.2
2017-07-26,6099.0,6099.8,6033.4,6070.0
2017-07-27,6065.6,6148.8,6014.8,6129.4
2017-07-28,6120.0,6195.0,6115.2,6185.2
2017-07-31,6181.2,6277.2,6155.6,6265.6
2017-08-01,6266.2,6272.0,6223.4,6247.6
2017-08-02,6258.0,6288.8,6205.0,6225.4
2017-08-03,6215.6,6280.0,6208.0,6233.8
2017-08-04,6235.4,6279.6,6180.2,6185.2
2017-08-07,6205.0,6284.0,6191.8,6280.0
2017-08-08,6280.0,6306.6,6253.6,6272.2
2017-08-09,6270.0,6333.0,6265.0,6317.4
2017-08-10,6296.0,6323.2,6213.6,6251.0
2017-08-11,6231.2,6268.2,6118.2,6139.2
2017-08-14,6159.0,6288.2,6155.0,6286.4
2017-08-15,6283.2,6311.8,6265.8,6292.8
2017-08-16,6248.8,6271.6,6204.0,6259.8
2017-08-17,6277.2,6325.0,6245.0,6319.4
2017-08-18,6295.2,6317.4,6272.2,6286.6
2017-08-21,6300.4,6369.8,6300.2,6358.8
2017-08-22,6361.4,6361.4,6311.2,6336.0
2017-08-23,6330.0,6343.0,6245.8,6285.2
2017-08-24,6295.2,6306.0,6238.0,6248.6
2017-08-25,6254.6,6354.2,6254.4,6327.2
2017-08-28,6340.4,6455.2,6331.4,6417.8
2017-08-29,6418.0,6436.0,6368.4,6389.8
2017-08-30,6391.2,6459.8,6386.0,6433.6
2017-08-31,6441.4,6474.6,6423.0,6464.2
2017-09-01,6474.4,6548.0,6444.8,6528.6
2017-09-04,6536.2,6561.0,6510.8,6548.6
2017-09-05,6548.8,6576.0,6516.4,6569.2
2017-09-06,6554.8,6612.0,6544.0,6593.6
2017-09-07,6595.2,6616.0,6535.8,6549.4
2017-09-08,6556.6,6613.2,6522.0,6553.2
2017-09-11,6562.0,6662.2,6556.2,6661.8
2017-09-12,6671.2,6727.8,6616.8,6646.6
2017-09-13,6641.4,6690.6,6622.4,6681.6
2017-09-14,6634.8,6670.8,6611.2,6639.4
2017-09-15,6632.2,6635.0,6554.0,6588.0
2017-09-18,6577.0,6678.6,6577.0,6678.4
2017-09-19,6684.8,6695.6,6579.2,6600.6
2017-09-20,6606.2,6687.0,6589.6,6668.6
2017-09-21,6673.8,6678.0,6574.0,6594.6
2017-09-22,6583.4,6585.4,6492.6,6532.2
2017-09-25,6536.2,6555.2,6433.6,6440.8
2017-09-26,6450.2,6499.8,6450.0,6485.0
2017-09-27,6495.8,6583.8,6495.0,6560.0
2017-09-28,6559.6,6598.0,6515.6,6552.0
2017-09-29,6564.8,6620.0,6546.6,6598.2
2017-10-09,6699.0,6715.0,6644.4,6684.2
2017-10-10,6690.2,6718.4,6656.0,6717.0
2017-10-11,6726.0,6729.0,6646.2,6660.8
2017-10-12,6656.8,6674.6,6603.4,6650.2
2017-10-13,6661.0,6722.6,6655.4,6722.0
2017-10-16,6728.0,6728.0,6600.0,6606.6
2017-10-17,6600.0,6652.6,6584.4,6591.8
2017-10-18,6598.2,6627.8,6531.2,6542.8
2017-10-19,6505.2,6525.0,6445.4,6460.0
2017-10-20,6460.0,6544.0,6460.0,6530.0
2017-10-23,6536.8,6584.6,6520.2,6576.2
2017-10-24,6570.0,6574.2,6495.8,6560.8
2017-10-25,6565.0,6618.2,6526.0,6599.8
2017-10-26,6599.8,6671.4,6570.2,6622.6
2017-10-27,6625.4,6638.8,6566.0,6601.4
2017-10-30,6600.0,6607.0,6409.0,6468.2
2017-10-31,6468.0,6524.8,6446.6,6507.6
2017-11-01,6520.0,6563.6,6476.4,6481.0
2017-11-02,6480.4,6490.4,6403.0,6440.0
2017-11-03,6440.0,6463.0,6320.0,6362.0
2017-11-06,6380.0,6481.2,6357.2,6475.0
2017-11-07,6479.8,6519.6,6452.4,6514.4
2017-11-08,6515.0,6588.0,6504.6,6541.0
2017-11-09,6540.6,6602.0,6536.0,6600.4
2017-11-10,6594.8,6643.8,6571.6,6619.6
2017-11-13,6627.0,6666.4,6601.0,6654.0
2017-11-14,6642.0,6658.6,6575.8,6591.2
2017-11-15,6541.2,6551.8,6452.0,6481.8
2017-11-16,6483.0,6529.8,6472.2,6506.8
2017-11-17,6515.0,6519.8,6305.0,6323.6
2017-11-20,6325.2,6404.8,6220.0,6389.6
2017-11-21,6389.2,6444.6,6348.0,6418.0
2017-11-22,6430.0,6478.4,6342.4,6375.2
2017-11-23,6385.2,6398.8,6206.6,6208.2
2017-11-24,6208.2,6289.2,6200.0,6227.0
2017-11-27,6242.8,6263.2,6131.4,6136.0
2017-11-28,6147.4,6276.8,6147.4,6262.4
2017-11-29,6255.0,6320.0,6176.8,6273.2
2017-11-30,6260.0,6290.8,6190.8,6200.0
2017-12-01,6218.8,6324.2,6215.0,6279.0
2017-12-04,6279.0,6329.0,6217.6,6233.8
2017-12-05,6226.4,6247.8,6061.4,6098.0
2017-12-06,6103.0,6140.4,6026.0,6132.0
2017-12-07,6129.0,6169.8,6082.4,6085.6
2017-12-08,6088.6,6214.8,6088.6,6174.0
2017-12-11,6198.2,6273.0,6198.2,6270.6
2017-12-12,6260.0,6281.8,6217.2,6226.8
2017-12-13,6233.0,6274.6,6201.6,6273.8
2017-12-14,6246.6,6261.0,6198.4,6251.8
2017-12-15,6259.0,6260.2,6145.8,6207.0
2017-12-18,6216.0,6227.6,6135.2,6161.8
2017-12-19,6177.6,6246.6,6170.6,6234.0
2017-12-20,6230.4,6238.6,6150.0,6158.4
2017-12-21,6160.0,6269.0,6107.2,6227.0
2017-12-22,6234.0,6276.6,6223.2,6243.2
2017-12-25,6245.4,6265.6,6142.6,6162.0
2017-12-26,6163.0,6234.6,6132.2,6219.4
2017-12-27,6230.0,6233.8,6147.8,6156.2
2017-12-28,6145.0,6242.8,6145.0,6206.0
2017-12-29,6206.0,6305.0,6205.2,6280.8
2018-01-02,6293.0,6355.0,6266.6,6345.0
2018-01-03,6350.0,6411.4,6336.4,6388.2
2018-01-04,6375.0,6414.8,6375.0,6406.8
2018-01-05,6407.2,6429.2,6383.6,6400.8
2018-01-08,6400.8,6443.6,6378.6,6433.0
2018-01-09,6433.0,6437.6,6402.2,6435.0
2018-01-10,6427.0,6436.2,6360.0,6406.6
2018-01-11,6384.8,6443.0,6372.2,6423.2
2018-01-12,6419.8,6428.2,6372.8,6401.2
2018-01-15,6393.2,6396.0,6242.2,6273.0
2018-01-16,6261.2,6317.8,6261.2,6285.6
2018-01-17,6279.6,6299.2,6193.2,6250.0
2018-01-18,6223.6,6288.0,6217.8,6259.8
2018-01-19,6268.0,6304.2,6223.0,6232.0
2018-01-22,6234.8,6359.8,6200.8,6348.6
2018-01-23,6346.8,6377.0,6323.6,6345.8
2018-01-24,6350.0,6430.0,6326.6,6409.6
2018-01-25,6395.0,6449.6,6382.0,6387.0
2018-01-26,6387.0,6413.8,6377.0,6397.0
2018-01-29,6396.8,6430.4,6287.2,6312.2
2018-01-30,6307.8,6346.0,6291.4,6302.8
2018-01-31,6280.0,6285.0,6156.6,6186.6
2018-02-01,6189.8,6212.0,5961.4,5970.0
2018-02-02,5959.4,6018.6,5832.6,5986.2
2018-02-05,5930.0,6015.8,5916.4,5979.8
2018-02-06,5913.0,5933.2,5651.8,5686.8
2018-02-07,5805.2,5837.0,5606.8,5663.0
2018-02-08,5689.0,5804.8,5680.0,5747.0
2018-02-09,5619.0,5658.8,5435.0,5486.2
2018-02-12,5528.0,5698.0,5528.0,5637.8
2018-02-13,5670.2,5758.0,5668.2,5688.0
2018-02-14,5680.0,5715.0,5660.0,5708.0
2018-02-22,5780.0,5836.0,5738.8,5825.0
2018-02-23,5830.0,5853.4,5777.0,5833.4
2018-02-26,5876.6,6013.8,5865.0,6004.6
2018-02-27,5998.0,6022.6,5965.0,5979.6
2018-02-28,5953.6,6026.0,5918.2,5983.4
2018-03-01,5957.8,6074.4,5941.2,6057.8
2018-03-02,6019.8,6068.0,6005.0,6035.2
2018-03-05,6050.2,6066.4,5970.2,6019.2
2018-03-06,6035.8,6116.0,6025.2,6111.8
2018-03-07,6095.0,6106.0,6023.6,6031.0
2018-03-08,6049.0,6107.6,6039.0,6095.4
2018-03-09,6108.8,6207.8,6096.4,6198.8
2018-03-12,6233.0,6295.8,6225.6,6275.4
2018-03-13,6274.6,6284.6,6233.2,6241.0
2018-03-14,6234.4,6253.8,6157.4,6177.0
2018-03-15,6119.2,6173.0,6055.6,6124.6
2018-03-16,6124.6,6159.8,6067.6,6084.6
2018-03-19,6088.0,6158.6,6044.2,6080.4
2018-03-20,6050.0,6138.4,6022.6,6103.2
2018-03-21,6123.4,6185.2,6028.0,6040.0
2018-03-22,6075.0,6097.0,6000.2,6037.4
2018-03-23,5871.0,5930.0,5630.2,5665.6
2018-03-26,5681.0,5855.8,5632.0,5846.0
2018-03-27,5907.0,6013.4,5899.6,6005.6
2018-03-28,5934.0,5977.4,5891.4,5915.2
2018-03-29,5951.2,6018.8,5890.2,6012.0
2018-03-30,6022.0,6105.0,6017.4,6101.0
2018-04-02,6129.8,6157.8,6060.6,6075.0
2018-04-03,6001.0,6048.8,5953.0,6023.4
2018-04-04,6055.0,6081.8,5950.2,5976.0
2018-04-09,5986.4,6049.0,5919.2,5981.8
2018-04-10,6000.0,6050.0,5950.6,6048.0
2018-04-11,6078.6,6098.4,6047.4,6055.0
2018-04-12,6047.4,6083.8,6003.2,6022.8
2018-04-13,6060.2,6080.0,5982.6,6010.0
2018-04-16,6018.8,6052.2,5934.0,5989.0
2018-04-17,6008.8,6028.8,5856.4,5888.0
2018-04-18,5936.6,5996.2,5812.2,5951.0
2018-04-19,5915.2,6018.8,5912.2,5950.0
2018-04-20,5939.8,5950.4,5802.0,5837.0
2018-04-23,5852.2,5881.6,5692.0,5779.2
2018-04-24,5781.4,5935.8,5781.4,5913.2
2018-04-25,5895.0,5933.0,5882.2,5913.0
2018-04-26,5908.0,5928.4,5796.0,5806.4
2018-04-27,5836.0,5855.6,5769.2,5852.2
2018-05-02,5860.2,5887.4,5781.0,5827.8
2018-05-03,5815.0,5919.4,5744.0,5892.4
2018-05-04,5887.2,5921.8,5861.4,5881.0
2018-05-07,5911.0,6024.6,5891.2,6001.0
2018-05-08,6018.0,6033.8,5992.4,6028.6
2018-05-09,6027.6,6041.8,5983.0,6011.0
2018-05-10,6020.0,6054.0,5973.8,6036.4
2018-05-11,6039.6,6047.4,5980.6,5993.0
2018-05-14,5999.0,6020.2,5939.8,5964.0
2018-05-15,5976.6,6026.2,5948.8,6020.0
2018-05-16,5964.0,5999.8,5949.0,5966.0
2018-05-17,5966.0,5978.6,5916.0,5925.0
2018-05-18,5925.0,5980.0,5884.6,5975.2
2018-05-21,6015.0,6069.0,6013.6,6027.4
2018-05-22,6028.2,6072.8,6020.2,6066.0
2018-05-23,6060.0,6060.0,5975.2,5992.4
2018-05-24,5995.2,6008.0,5950.2,5966.8
2018-05-25,5961.2,5966.6,5863.4,5874.8
2018-05-28,5883.6,5928.4,5836.4,5878.4
2018-05-29,5871.0,5908.8,5791.0,5794.4
2018-05-30,5743.2,5748.8,5645.0,5653.2
2018-05-31,5698.0,5749.6,5652.0,5738.0
2018-06-01,5717.8,5729.6,5621.2,5664.0
2018-06-04,5682.0,5693.8,5628.8,5671.0
2018-06-05,5672.4,5774.6,5672.4,5770.2
2018-06-06,5773.2,5773.2,5725.8,5765.6
2018-06-07,5779.8,5799.0,5707.0,5732.0
2018-06-08,5721.8,5726.8,5608.4,5658.6
2018-06-11,5645.0,5678.8,5588.0,5639.2
2018-06-12,5642.4,5704.8,5592.6,5686.8
2018-06-13,5673.4,5684.8,5598.8,5603.0
2018-06-14,5530.6,5610.4,5519.6,5543.0
2018-06-15,5542.4,5562.8,5298.2,5436.6
2018-06-19,5359.6,5359.8,4952.2,5057.8
2018-06-20,5050.0,5188.0,5028.0,5142.2
2018-06-21,5155.0,5199.0,4995.6,5010.0
2018-06-22,4989.0,5127.0,4964.2,5110.8
2018-06-25,5138.6,5158.8,5028.8,5028.8
2018-06-26,5015.0,5138.2,5001.8,5095.0
2018-06-27,5099.0,5154.2,4996.2,5001.0
2018-06-28,5011.2,5119.6,4982.4,5007.2
2018-06-29,5030.0,5205.2,5002.2,5185.4
2018-07-02,5176.6,5225.0,5037.0,5100.0
2018-07-03,5116.2,5180.6,4992.0,5144.0
2018-07-04,5131.0,5150.0,5043.0,5085.4
2018-07-05,5065.2,5091.4,4919.6,4920.2
2018-07-06,4941.6,5047.6,4852.0,4948.0
2018-07-09,4991.6,5091.0,4988.0,5088.0
2018-07-10,5098.6,5124.8,5051.2,5115.0
2018-07-11,5003.8,5048.8,4919.0,5008.8
2018-07-12,5018.0,5190.8,5017.8,5178.4
2018-07-13,5178.4,5209.4,5152.0,5191.0
2018-07-16,5197.2,5220.8,5152.0,5199.2
2018-07-17,5199.0,5203.0,5116.4,5184.4
2018-07-18,5209.8,5232.0,5150.0,5159.2
2018-07-19,5134.0,5145.0,5033.2,5067.6
2018-07-20,5040.0,5165.4,5031.4,5145.2
2018-07-23,5117.6,5208.4,5114.0,5191.0
2018-07-24,5195.0,5328.0,5195.0,5299.0
2018-07-25,5306.6,5332.8,5281.0,5297.8
2018-07-26,5297.8,5308.0,5241.6,5261.6
2018-07-27,5270.2,5279.8,5205.0,5230.0
2018-07-30,5217.0,5245.2,5138.0,5140.4
2018-07-31,5145.0,5205.8,5130.0,5157.4
2018-08-01,5188.0,5239.8,5056.0,5074.8
2018-08-02,5066.6,5075.8,4832.4,4946.4
2018-08-03,4950.2,4991.0,4870.0,4878.2
2018-08-06,4885.0,4908.8,4755.2,4806.0
2018-08-07,4817.2,4944.4,4767.8,4929.0
2018-08-08,4919.4,4922.2,4827.2,4855.4
2018-08-09,4846.6,5031.4,4833.2,4977.0
2018-08-10,4988.2,5027.6,4967.0,5012.8
2018-08-13,4964.8,5032.8,4891.2,5006.0
2018-08-14,5006.0,5010.4,4956.6,4995.8
2018-08-15,4992.4,4992.6,4847.4,4878.0
2018-08-16,4813.0,4905.0,4771.6,4820.4
2018-08-17,4879.0,4896.6,4701.0,4738.0
2018-08-20,4746.0,4797.0,4684.6,4783.6
2018-08-21,4788.8,4876.0,4760.2,4825.0
2018-08-22,4817.2,4829.0,4772.8,4806.0
2018-08-23,4799.6,4859.2,4745.8,4826.2
2018-08-24,4810.2,4847.0,4775.2,4809.4
2018-08-27,4835.6,4947.0,4820.2,4931.4
2018-08-28,4942.8,4957.4,4910.0,4936.8
2018-08-29,4934.6,4937.6,4883.0,4918.2
2018-08-30,4918.0,4923.2,4826.4,4846.0
2018-08-31,4822.0,4836.6,4757.0,4783.4
2018-09-03,4767.0,4822.8,4715.4,4819.6
2018-09-04,4814.6,4895.2,4798.2,4857.6
2018-09-05,4850.0,4867.2,4781.2,4785.0
2018-09-06,4775.4,4837.6,4740.0,4767.8
2018-09-07,4788.0,4865.0,4720.2,4765.0
2018-09-10,4760.0,4770.8,4673.0,4684.2
2018-09-11,4687.2,4735.0,4653.8,4694.4
2018-09-12,4694.4,4728.4,4656.2,4675.0
2018-09-13,4726.8,4769.0,4636.8,4718.0
2018-09-14,4722.6,4726.4,4653.4,4654.4
2018-09-17,4633.4,4634.2,4574.2,4602.8
2018-09-18,4588.6,4698.4,4581.6,4679.4
2018-09-19,4679.0,4783.2,4667.0,4734.4
2018-09-20,4696.8,4738.8,4695.2,4714.4
2018-09-21,4729.2,4829.2,4700.2,4827.8
2018-09-25,4786.0,4813.0,4753.2,4793.2
2018-09-26,4805.0,4851.6,4767.6,4800.0
2018-09-27,4802.4,4818.0,4746.2,4764.6
2018-09-28,4772.2,4827.0,4733.6,4820.4
2018-10-08,4722.0,4741.6,4640.4,4654.8
2018-10-09,4664.2,4690.0,4606.2,4624.8
2018-10-10,4631.2,4670.0,4578.2,4639.2
2018-10-11,4499.0,4506.0,4243.0,4258.2
2018-10-12,4281.6,4303.8,4135.0,4267.2
2018-10-15,4273.0,4324.8,4171.0,4178.4
2018-10-16,4185.2,4219.8,4067.2,4100.4
2018-10-17,4150.8,4165.2,4026.8,4120.6
2018-10-18,4068.6,4082.4,3978.0,3978.0
2018-10-19,3949.0,4118.2,3937.8,4080.4
2018-10-22,4150.0,4373.2,4140.0,4317.6
2018-10-23,4318.6,4342.6,4182.0,4219.6
2018-10-24,4218.6,4288.8,4173.4,4209.8
2018-10-25,4100.0,4230.4,4072.4,4226.0
2018-10-26,4249.8,4283.4,4172.4,4199.8
2018-10-29,4206.4,4227.2,4104.0,4156.0
2018-10-30,4145.2,4232.4,4060.0,4189.6
2018-10-31,4202.6,4305.0,4185.2,4252.0
2018-11-01,4301.0,4375.0,4273.8,4280.0
2018-11-02,4370.0,4432.8,4329.0,4417.8
2018-11-05,4408.0,4445.6,4332.8,4414.4
2018-11-06,4410.0,4427.8,4349.0,4420.0
2018-11-07,4420.2,4468.0,4366.6,4371.8
2018-11-08,4420.0,4428.8,4346.4,4350.0
2018-11-09,4329.0,4380.0,4315.0,4346.4
2018-11-12,4346.6,4475.0,4335.0,4468.0
2018-11-13,4430.0,4590.0,4418.6,4558.6
2018-11-14,4558.8,4599.8,4518.6,4535.6
2018-11-15,4549.2,4628.0,4532.0,4619.0
2018-11-16,4625.0,4710.6,4602.8,4647.8
2018-11-19,4657.0,4683.6,4594.6,4659.4
2018-11-20,4627.6,4635.0,4512.4,4520.0
2018-11-21,4480.0,4557.0,4449.2,4536.2
2018-11-22,4550.0,4574.8,4484.4,4523.0
2018-11-23,4514.0,4521.0,4327.6,4328.2
2018-11-26,4338.0,4371.6,4283.6,4315.8
2018-11-27,4347.6,4378.6,4307.0,4344.2
2018-11-28,4342.4,4419.0,4272.4,4398.0
2018-11-29,4447.0,4447.0,4296.6,4312.2
2018-11-30,4303.6,4360.0,4238.0,4328.2
2018-12-03,4488.6,4524.0,4419.0,4472.0
2018-12-04,4458.8,4528.0,4452.2,4514.6
2018-12-05,4429.8,4526.0,4429.0,4470.0
2018-12-06,4429.0,4460.0,4372.0,4388.2
2018-12-07,4408.6,4419.8,4381.8,4386.0
2018-12-10,4362.2,4384.6,4325.0,4336.6
2018-12-11,4356.4,4389.0,4338.0,4387.2
2018-12-12,4401.0,4407.6,4359.8,4371.8
2018-12-13,4384.8,4472.8,4354.4,4430.2
2018-12-14,4420.2,4431.0,4315.6,4329.6
2018-12-17,4320.0,4342.6,4273.0,4321.2
2018-12-18,4305.0,4344.4,4241.6,4295.2
2018-12-19,4301.0,4305.0,4233.6,4236.2
2018-12-20,4200.2,4245.6,4180.6,4232.6
2018-12-21,4222.4,4236.0,4157.6,4206.0
2018-12-24,4193.4,4266.4,4183.2,4255.0
2018-12-25,4209.8,4234.4,4085.0,4195.2
2018-12-26,4198.8,4229.0,4158.0,4189.0
2018-12-27,4258.2,4258.2,4125.8,4131.0
2018-12-28,4143.0,4181.4,4119.2,4120.4
2019-01-02,4135.0,4147.0,4086.0,4096.8
2019-01-03,4100.0,4169.0,4077.6,4086.6
2019-01-04,4062.0,4208.8,4058.0,4207.8
2019-01-07,4210.0,4293.8,4196.6,4268.6
2019-01-08,4260.0,4286.0,4248.8,4270.8
2019-01-09,4288.6,4363.6,4265.0,4273.8
2019-01-10,4271.4,4327.0,4262.6,4277.4
2019-01-11,4292.4,4320.0,4252.8,4312.0
2019-01-14,4312.0,4332.0,4274.6,4290.2
2019-01-15,4291.4,4363.6,4266.4,4351.4
2019-01-16,4346.8,4373.0,4328.0,4341.0
2019-01-17,4323.4,4338.0,4281.6,4293.4
2019-01-18,4303.6,4352.0,4279.8,4341.0
2019-01-21,4349.6,4404.4,4340.0,4360.0
2019-01-22,4356.0,4358.8,4275.6,4294.2
2019-01-23,4290.6,4318.2,4276.2,4302.6
2019-01-24,4308.0,4368.4,4274.0,4330.8
2019-01-25,4336.6,4362.0,4305.2,4310.0
2019-01-28,4339.0,4378.8,4286.0,4291.6
2019-01-29,4291.0,4291.6,4177.0,4242.4
2019-01-30,4215.0,4268.2,4200.6,4201.8
2019-01-31,4210.0,4246.6,4137.2,4183.6
2019-02-01,4200.0,4315.8,4200.0,4313.2
2019-02-11,4308.8,4404.4,4308.2,4400.0
2019-02-12,4410.0,4458.6,4394.6,4428.8
2019-02-13,4438.8,4534.8,4423.6,4509.8
2019-02-14,4505.8,4562.8,4495.0,4537.0
2019-02-15,4526.8,4556.0,4491.4,4502.6
2019-02-18,4540.2,4687.4,4539.6,4677.0
2019-02-19,4692.8,4718.4,4614.4,4659.0
2019-02-20,4679.0,4682.8,4618.0,4652.0
2019-02-21,4650.0,4762.4,4636.2,4662.0
2019-02-22,4651.0,4807.0,4650.2,4804.8
2019-02-25,4872.4,5140.0,4840.0,5123.0
2019-02-26,5100.0,5174.8,5027.8,5063.2
2019-02-27,5084.2,5107.2,4970.0,5017.4
2019-02-28,5022.0,5085.0,5002.2,5034.6
2019-03-01,5070.6,5086.8,4980.0,5081.2
2019-03-04,5123.0,5259.8,5098.2,5144.4
2019-03-05,5146.4,5314.0,5141.2,5298.8
2019-03-06,5317.0,5414.0,5241.2,5400.0
2019-03-07,5387.8,5533.4,5353.0,5442.4
2019-03-08,5318.0,5471.6,5258.0,5296.4
2019-03-11,5331.4,5463.6,5291.4,5448.8
2019-03-12,5491.2,5598.6,5461.2,5546.2
2019-03-13,5544.0,5546.0,5362.0,5403.6
2019-03-14,5371.0,5400.0,5238.4,5277.0
2019-03-15,5315.2,5425.6,5273.0,5330.6
2019-03-18,5361.6,5515.2,5303.8,5513.8
2019-03-19,5498.2,5537.0,5455.0,5487.4
2019-03-20,5482.0,5503.4,5352.2,5470.0
2019-03-21,5485.0,5628.0,5485.0,5541.4
2019-03-22,5560.4,5614.0,5470.0,5611.2
2019-03-25,5523.0,5597.0,5506.6,5518.6
2019-03-26,5555.0,5559.4,5345.0,5358.0
2019-03-27,5389.0,5415.0,5313.2,5391.6
2019-03-28,5372.6,5447.6,5311.2,5318.6
2019-03-29,5333.2,5555.2,5322.4,5534.4
2019-04-01,5574.8,5767.4,5574.8,5766.0
2019-04-02,5795.2,5825.6,5722.6,5746.6
2019-04-03,5716.0,5852.2,5712.6,5828.6
2019-04-04,5858.0,5898.0,5792.4,5882.6
2019-04-08,5929.0,5935.0,5737.4,5800.8
2019-04-09,5795.0,5863.0,5774.2,5836.8
2019-04-10,5806.0,5901.0,5747.0,5818.8
2019-04-11,5824.8,5837.0,5702.0,5721.2
2019-04-12,5720.8,5740.0,5656.6,5701.2
2019-04-15,5788.8,5806.2,5589.0,5609.0
2019-04-16,5596.6,5765.2,5555.8,5759.2
2019-04-17,5761.0,5831.8,5733.4,5772.4
2019-04-18,5741.8,5759.8,5689.4,5713.0
2019-04-19,5720.8,5779.0,5618.0,5775.8
