CLOCK,OPEN,HIGH,LOW,CLOSE
2021-04-28,6418.8,6472.4,6373.6,6462.4
2021-04-29,6466.6,6478.0,6428.2,6464.0
2021-04-30,6458.0,6491.0,6402.0,6477.6
2021-05-06,6494.8,6535.0,6412.4,6446.2
2021-05-07,6419.6,6455.0,6371.2,6384.0
2021-05-10,6395.0,6433.2,6369.8,6393.8
2021-05-11,6370.0,6407.0,6287.2,6388.2
2021-05-12,6375.0,6461.2,6346.0,6448.8
2021-05-13,6407.0,6435.0,6353.2,6381.4
2021-05-14,6409.6,6493.6,6365.2,6489.0
2021-05-17,6487.8,6563.8,6478.2,6522.0
2021-05-18,6530.0,6567.0,6516.6,6547.8
2021-05-19,6527.6,6552.0,6495.6,6545.4
2021-05-20,6524.0,6556.0,6461.2,6524.0
2021-05-21,6539.8,6544.8,6471.0,6495.2
2021-05-24,6488.2,6547.6,6456.0,6515.0
2021-05-25,6515.0,6616.0,6498.6,6589.0
2021-05-26,6602.0,6612.0,6580.2,6600.8
2021-05-27,6599.0,6664.2,6583.0,6645.6
2021-05-28,6655.0,6685.8,6617.2,6651.8
2021-05-31,6655.2,6695.0,6631.6,6679.0
2021-06-01,6669.2,6698.0,6606.2,6675.4
2021-06-02,6670.6,6689.0,6616.2,6645.0
2021-06-03,6641.4,6699.2,6601.0,6601.0
2021-06-04,6600.0,6695.0,6578.6,6669.0
2021-06-07,6680.4,6694.0,6638.0,6669.6
2021-06-08,6665.0,6726.0,6613.0,6653.0
2021-06-09,6642.2,6679.0,6630.0,6658.0
2021-06-10,6656.0,6760.8,6645.0,6746.2
2021-06-11,6754.0,6766.0,6705.6,6726.0
2021-06-15,6733.0,6741.4,6633.8,6652.4
2021-06-16,6648.2,6652.8,6552.0,6571.4
2021-06-17,6517.4,6573.6,6516.2,6558.2
2021-06-18,6558.2,6622.8,6545.6,6614.2
2021-06-21,6605.0,6680.0,6589.4,6654.8
2021-06-22,6661.0,6692.0,6638.2,6678.2
2021-06-23,6674.2,6768.0,6668.2,6755.2
2021-06-24,6745.0,6756.2,6707.4,6739.6
2021-06-25,6730.0,6815.8,6720.6,6799.8
2021-06-28,6793.8,6830.0,6774.0,6793.0
2021-06-29,6799.8,6809.2,6724.4,6744.8
2021-06-30,6749.0,6798.8,6735.6,6764.0
2021-07-01,6780.4,6788.4,6666.4,6686.2
2021-07-02,6678.0,6694.0,6621.2,6639.0
2021-07-05,6653.8,6698.0,6635.4,6678.4
2021-07-06,6687.4,6717.4,6614.2,6675.2
2021-07-07,6635.2,6746.8,6628.4,6739.0
2021-07-08,6750.0,6769.0,6715.0,6721.8
2021-07-09,6705.0,6790.6,6671.8,6784.2
2021-07-12,6807.6,6911.4,6807.6,6866.0
2021-07-13,6864.8,6954.8,6864.8,6941.6
2021-07-14,6932.0,6959.0,6874.6,6909.2
2021-07-15,6844.8,6879.0,6796.2,6873.8
2021-07-16,6873.8,6929.6,6855.0,6886.6
2021-07-19,6884.4,6891.4,6817.4,6853.6
2021-07-20,6811.2,6878.2,6804.4,6860.4
2021-07-21,6895.2,6955.0,6884.4,6939.2
2021-07-22,6945.2,6980.0,6922.0,6975.4
2021-07-23,6981.8,6998.6,6921.0,6947.0
2021-07-26,6939.8,6964.0,6760.6,6827.2
2021-07-27,6846.6,6884.0,6707.2,6719.4
2021-07-28,6731.8,6731.8,6562.8,6628.0
2021-07-29,6710.6,6748.8,6661.2,6736.8
2021-07-30,6724.8,6760.0,6679.8,6758.6
2021-08-02,6755.6,6845.0,6718.2,6833.8
2021-08-03,6782.0,6800.4,6736.6,6751.4
2021-08-04,6752.0,6840.0,6751.0,6820.4
2021-08-05,6804.8,6843.0,6782.6,6820.2
2021-08-06,6835.0,6850.6,6800.0,6850.2
2021-08-09,6827.0,6894.0,6797.8,6864.4
2021-08-10,6866.0,6915.0,6857.6,6911.6
2021-08-11,6917.8,6962.4,6893.6,6941.2
2021-08-12,6927.0,7028.0,6926.6,6997.2
2021-08-13,6977.0,7028.0,6957.2,7026.2
2021-08-16,7050.0,7050.0,6964.6,6996.6
2021-08-17,6972.2,7000.2,6834.0,6858.2
2021-08-18,6855.0,6905.8,6824.0,6874.4
2021-08-19,6851.6,6901.8,6796.8,6885.0
2021-08-20,6884.6,6890.0,6789.4,6861.8
2021-08-23,6892.0,6977.0,6890.0,6946.8
2021-08-24,6945.6,7033.0,6932.8,7024.4
2021-08-25,7023.0,7070.0,6991.8,7061.6
2021-08-26,7065.2,7101.8,7035.0,7061.2
2021-08-27,7035.2,7124.2,7030.6,7106.8
2021-08-30,7130.0,7182.2,7100.0,7123.2
2021-08-31,7130.0,7168.4,7085.0,7155.2
2021-09-01,7172.0,7184.0,7037.6,7119.0
2021-09-02,7095.2,7229.0,7095.2,7218.8
2021-09-03,7245.0,7285.4,7163.8,7217.0
2021-09-06,7221.0,7274.0,7182.2,7258.6
2021-09-07,7265.0,7454.2,7255.0,7444.8
2021-09-08,7445.0,7503.6,7442.0,7482.4
2021-09-09,7481.2,7567.8,7466.0,7560.8
2021-09-10,7551.2,7624.0,7534.2,7593.8
2021-09-13,7608.8,7618.0,7531.8,7596.4
2021-09-14,7573.2,7680.2,7513.0,7545.2
2021-09-15,7544.4,7624.0,7515.0,7571.8
2021-09-16,7559.0,7588.0,7350.0,7363.4
2021-09-17,7350.0,7415.8,7238.2,7321.0
2021-09-22,7280.2,7402.2,7256.6,7385.8
2021-09-23,7438.2,7467.4,7377.0,7425.0
2021-09-24,7412.2,7438.0,7350.2,7370.0
2021-09-27,7390.0,7397.8,7135.4,7178.2
2021-09-28,7180.6,7220.8,7152.2,7187.0
2021-09-29,7139.8,7162.0,7008.2,7047.0
2021-09-30,7066.4,7110.8,7039.2,7095.2
2021-10-08,7169.0,7198.8,7045.8,7081.4
2021-10-11,7082.8,7129.6,7040.2,7083.0
2021-10-12,7062.6,7089.2,6903.2,6946.2
2021-10-13,6953.2,7006.2,6900.0,6981.0
2021-10-14,6925.2,6989.6,6901.4,6960.4
2021-10-15,6961.0,7020.6,6933.8,7019.8
2021-10-18,7009.0,7033.0,6945.2,7021.0
2021-10-19,7012.6,7091.6,6998.8,7070.0
2021-10-20,7031.0,7118.8,7020.0,7075.6
2021-10-21,7090.0,7103.6,7012.8,7054.0
2021-10-22,7051.2,7075.0,6992.0,7004.2
2021-10-25,7002.0,7071.0,6979.2,7059.0
2021-10-26,7075.8,7125.0,7030.0,7063.6
2021-10-27,7046.0,7064.0,6966.2,6998.0
2021-10-28,6988.0,7003.4,6916.0,6941.0
2021-10-29,6942.0,7017.8,6913.6,7015.4
2021-11-01,6996.2,7072.6,6986.0,7043.6
2021-11-02,7005.0,7051.0,6875.0,6946.8
2021-11-03,6938.0,7006.0,6932.0,6969.0
2021-11-04,6988.0,7034.0,6977.0,7025.0
2021-11-05,7025.0,7039.6,6964.0,6974.0
2021-11-08,6973.0,7012.0,6945.2,6996.8
2021-11-09,7010.2,7059.0,6996.0,7039.0
2021-11-10,7030.0,7039.0,6924.0,7018.0
2021-11-11,7002.0,7082.8,7002.0,7076.0
2021-11-12,7072.2,7140.0,7072.2,7128.8
2021-11-15,7141.4,7161.8,7050.6,7077.8
2021-11-16,7074.2,7103.0,7017.0,7030.0
2021-11-17,7030.0,7076.4,7015.4,7069.0
2021-11-18,7066.0,7107.0,7022.4,7056.0
2021-11-19,7056.0,7172.4,7047.8,7170.0
2021-11-22,7175.0,7238.0,7174.6,7210.2
2021-11-23,7208.0,7253.0,7206.6,7225.0
2021-11-24,7223.8,7253.0,7206.2,7221.4
2021-11-25,7221.4,7235.2,7200.2,7218.0
2021-11-26,7201.6,7235.0,7163.8,7196.4
2021-11-29,7136.4,7219.8,7136.4,7215.2
2021-11-30,7235.0,7259.4,7184.2,7221.2
2021-12-01,7214.2,7271.0,7201.6,7267.2
2021-12-02,7251.6,7263.0,7190.0,7215.2
2021-12-03,7215.0,7288.0,7206.8,7288.0
2021-12-06,7286.8,7296.6,7212.2,7215.2
2021-12-07,7240.6,7246.6,7132.2,7177.2
2021-12-08,7190.6,7282.8,7186.4,7277.6
2021-12-09,7272.0,7330.0,7264.4,7302.4
2021-12-10,7288.2,7336.6,7276.0,7322.0
2021-12-13,7345.2,7369.0,7313.8,7334.6
2021-12-14,7322.8,7354.0,7318.8,7332.2
2021-12-15,7330.4,7359.0,7303.0,7314.6
2021-12-16,7294.6,7358.8,7294.6,7353.0
2021-12-17,7352.8,7358.6,7285.0,7316.0
2021-12-20,7295.0,7314.0,7205.0,7230.0
2021-12-21,7223.6,7305.0,7223.0,7268.8
2021-12-22,7281.0,7316.6,7272.2,7297.0
2021-12-23,7301.8,7365.0,7285.6,7342.8
2021-12-24,7340.8,7345.4,7272.0,7309.4
2021-12-27,7299.8,7349.8,7290.2,7298.4
2021-12-28,7306.4,7318.8,7260.6,7310.0
2021-12-29,7301.0,7315.8,7275.0,7291.2
2021-12-30,7289.6,7356.2,7284.6,7342.8
2021-12-31,7344.0,7404.0,7344.0,7371.8
2022-01-04,7397.0,7399.6,7317.8,7371.0
2022-01-05,7360.0,7363.8,7214.4,7221.8
2022-01-06,7195.6,7239.8,7167.6,7225.2
2022-01-07,7229.6,7255.6,7183.0,7192.0
2022-01-10,7181.2,7205.0,7140.0,7191.0
2022-01-11,7191.4,7222.4,7130.2,7157.8
2022-01-12,7175.2,7209.6,7156.6,7200.0
2022-01-13,7209.2,7212.6,7110.8,7118.8
2022-01-14,7086.4,7147.2,7066.4,7088.4
2022-01-17,7092.0,7182.8,7090.0,7154.6
2022-01-18,7165.6,7191.8,7132.2,7166.0
2022-01-19,7160.2,7196.6,7083.0,7122.2
2022-01-20,7130.0,7159.8,7057.2,7085.8
2022-01-21,7072.2,7077.0,6988.8,7009.2
2022-01-24,6974.0,7024.8,6942.2,7004.2
2022-01-25,6990.0,6994.4,6752.2,6762.2
2022-01-26,6789.8,6810.0,6747.2,6786.2
2022-01-27,6772.2,6790.0,6603.8,6622.0
2022-01-28,6674.2,6681.6,6498.0,6561.0
2022-02-07,6650.0,6697.0,6638.0,6661.6
2022-02-08,6638.4,6734.0,6580.6,6731.2
2022-02-09,6725.0,6833.0,6717.2,6820.2
2022-02-10,6823.0,6845.0,6785.0,6819.6
2022-02-11,6798.2,6830.0,6722.0,6747.8
2022-02-14,6710.0,6773.4,6675.2,6698.0
2022-02-15,6705.0,6764.2,6681.2,6756.6
2022-02-16,6780.0,6789.4,6740.0,6768.0
2022-02-17,6760.2,6804.4,6723.4,6764.0
2022-02-18,6737.6,6836.8,6733.2,6829.4
2022-02-21,6834.8,6864.6,6810.0,6843.2
2022-02-22,6813.0,6816.6,6730.0,6785.6
2022-02-23,6785.6,6885.2,6785.0,6885.2
2022-02-24,6855.0,6887.6,6695.6,6773.6
2022-02-25,6818.8,6910.8,6800.6,6818.2
2022-02-28,6818.0,6857.0,6767.2,6848.0
2022-03-01,6867.4,6891.0,6824.0,6858.6
2022-03-02,6839.0,6877.0,6812.2,6867.4
2022-03-03,6898.2,6909.6,6829.0,6853.4
2022-03-04,6815.0,6877.8,6784.0,6817.0
2022-03-07,6786.8,6786.8,6623.0,6660.6
2022-03-08,6655.6,6666.6,6383.6,6395.8
2022-03-09,6422.4,6445.6,5995.8,6280.8
2022-03-10,6409.0,6456.0,6357.8,6376.2
2022-03-11,6300.0,6488.2,6233.0,6481.2
2022-03-14,6423.4,6495.0,6312.0,6312.6
2022-03-15,6261.0,6283.0,5864.2,5903.0
2022-03-16,6041.8,6175.2,5792.0,6153.2
2022-03-17,6227.0,6345.0,6195.0,6225.2
2022-03-18,6201.2,6320.8,6188.0,6293.0
2022-03-21,6293.2,6347.2,6212.2,6304.6
2022-03-22,6287.4,6377.6,6253.4,6308.0
2022-03-23,6325.0,6389.6,6302.0,6352.6
2022-03-24,6327.2,6349.0,6276.6,6299.8
2022-03-25,6306.0,6342.2,6208.4,6211.0
2022-03-28,6170.0,6296.6,6122.6,6258.8
2022-03-29,6260.0,6289.8,6196.4,6216.0
2022-03-30,6245.0,6378.0,6243.0,6375.0
2022-03-31,6358.0,6370.2,6301.0,6318.6
2022-04-01,6287.0,6377.0,6278.2,6368.4
2022-04-06,6355.0,6358.0,6256.2,6349.0
2022-04-07,6316.6,6350.8,6186.8,6195.4
2022-04-08,6200.0,6214.6,6079.4,6210.0
2022-04-11,6158.0,6169.0,5980.2,6007.0
2022-04-12,6003.2,6144.2,5951.4,6130.4
2022-04-13,6094.4,6124.8,6031.2,6045.0
2022-04-14,6041.8,6134.0,6023.6,6087.4
2022-04-15,6049.4,6084.6,6000.8,6018.0
2022-04-18,5966.0,6077.4,5919.8,6051.0
2022-04-19,6040.4,6087.8,6021.2,6066.6
2022-04-20,6065.8,6082.4,5902.0,5904.2
2022-04-21,5901.0,5936.6,5692.8,5719.4
2022-04-22,5693.0,5765.6,5614.4,5686.6
2022-04-25,5561.8,5616.8,5286.0,5316.8
2022-04-26,5338.2,5412.0,5151.2,5170.8
2022-04-27,5137.4,5414.6,5117.4,5414.4
2022-04-28,5390.2,5426.0,5277.4,5393.0
2022-04-29,5434.0,5627.6,5391.4,5619.0
2022-05-05,5597.6,5701.8,5590.0,5652.2
2022-05-06,5500.0,5554.8,5451.2,5458.6
2022-05-09,5428.6,5539.8,5428.6,5495.2
2022-05-10,5435.2,5638.2,5389.4,5624.0
2022-05-11,5631.0,5799.6,5613.0,5657.8
2022-05-12,5639.0,5724.4,5611.0,5670.4
2022-05-13,5737.8,5743.4,5659.2,5740.2
2022-05-16,5762.0,5805.0,5671.6,5701.0
2022-05-17,5709.4,5746.2,5656.6,5746.0
2022-05-18,5744.8,5787.0,5703.6,5722.0
2022-05-19,5663.0,5783.0,5642.4,5781.2
2022-05-20,5802.0,5893.6,5777.0,5891.2
2022-05-23,5893.4,5914.8,5842.6,5888.0
2022-05-24,5876.8,5891.8,5666.0,5678.2
2022-05-25,5688.2,5774.6,5668.4,5768.6
2022-05-26,5759.0,5873.0,5676.4,5852.8
2022-05-27,5888.0,5911.6,5802.0,5845.0
2022-05-30,5865.0,5877.6,5804.6,5872.4
2022-05-31,5862.6,5997.8,5820.0,5975.0
2022-06-01,5955.6,6001.0,5916.0,5970.0
2022-06-02,5948.2,6059.8,5932.4,6050.2
2022-06-06,6048.6,6186.4,6031.2,6157.8
2022-06-07,6145.4,6172.4,6120.8,6148.0
2022-06-08,6159.0,6214.0,6090.0,6190.0
2022-06-09,6181.4,6191.0,6054.4,6119.8
2022-06-10,6080.0,6260.0,6077.0,6250.4
2022-06-13,6202.0,6248.8,6156.8,6217.8
2022-06-14,6160.0,6288.0,6044.6,6281.2
2022-06-15,6281.8,6413.8,6245.6,6251.6
2022-06-16,6238.0,6298.0,6204.2,6211.6
2022-06-17,6183.6,6305.0,6121.0,6282.4
2022-06-20,6288.8,6328.6,6217.2,6265.0
2022-06-21,6265.6,6288.8,6171.6,6224.2
2022-06-22,6227.4,6237.8,6105.0,6115.2
2022-06-23,6135.2,6278.2,6104.0,6273.2
2022-06-24,6276.0,6361.8,6267.8,6348.6
2022-06-27,6373.8,6431.2,6356.0,6363.6
2022-06-28,6373.8,6496.0,6359.0,6477.0
2022-06-29,6468.0,6482.6,6353.4,6382.2
2022-06-30,6390.0,6472.2,6390.0,6425.8
2022-07-01,6426.0,6464.0,6398.6,6413.2
2022-07-04,6405.0,6496.4,6363.4,6491.8
2022-07-05,6518.8,6532.4,6400.2,6476.4
2022-07-06,6450.0,6476.8,6335.0,6401.6
2022-07-07,6399.8,6473.8,6365.4,6421.6
2022-07-08,6450.8,6468.8,6382.4,6383.2
2022-07-11,6365.0,6367.8,6260.0,6303.8
2022-07-12,6305.0,6338.0,6218.2,6225.6
2022-07-13,6239.8,6274.8,6201.0,6240.2
2022-07-14,6205.8,6295.8,6192.6,6266.4
2022-07-15,6265.0,6292.0,6140.0,6142.4
2022-07-18,6156.8,6291.8,6156.8,6270.0
2022-07-19,6275.0,6309.0,6233.0,6287.4
2022-07-20,6311.0,6394.6,6311.0,6373.0
2022-07-21,6362.2,6377.8,6306.4,6310.2
2022-07-22,6328.2,6347.0,6176.6,6244.8
2022-07-25,6250.2,6279.8,6142.6,6173.6
2022-07-26,6191.0,6296.6,6175.4,6273.4
2022-07-27,6267.6,6317.0,6244.0,6298.0
2022-07-28,6335.0,6381.0,6298.0,6305.6
2022-07-29,6320.0,6343.8,6245.4,6255.2
2022-08-01,6254.0,6318.0,6211.2,6311.4
2022-08-02,6226.8,6226.8,6026.0,6138.4
2022-08-03,6161.0,6231.0,6051.6,6073.2
2022-08-04,6102.2,6122.0,6012.0,6087.6
2022-08-05,6100.6,6231.2,6096.4,6220.0
2022-08-08,6207.0,6268.4,6200.0,6258.2
2022-08-09,6260.0,6279.4,6223.2,6273.6
2022-08-10,6260.4,6299.2,6225.2,6254.0
2022-08-11,6347.2,6400.6,6280.4,6389.8
2022-08-12,6389.0,6414.0,6374.2,6386.6
2022-08-15,6374.0,6439.0,6360.0,6398.4
2022-08-16,6409.0,6469.0,6393.8,6424.0
2022-08-17,6425.0,6479.0,6384.4,6463.6
2022-08-18,6453.6,6459.0,6412.0,6439.0
2022-08-19,6438.2,6457.0,6347.0,6350.2
2022-08-22,6348.0,6450.0,6317.8,6428.6
2022-08-23,6425.8,6436.2,6388.6,6432.0
2022-08-24,6437.0,6442.4,6221.2,6247.4
2022-08-25,6252.2,6284.8,6197.0,6278.4
2022-08-26,6290.0,6339.6,6240.4,6269.0
2022-08-29,6195.0,6291.8,6184.2,6272.0
2022-08-30,6270.2,6282.8,6212.4,6267.0
2022-08-31,6247.0,6265.6,6117.2,6139.4
2022-09-01,6134.0,6194.0,6092.6,6115.0
2022-09-02,6130.0,6169.6,6106.0,6130.2
2022-09-05,6124.6,6174.6,6100.0,6158.4
2022-09-06,6178.0,6279.2,6172.8,6272.6
2022-09-07,6258.0,6304.8,6247.0,6293.0
2022-09-08,6290.2,6304.4,6265.2,6269.6
2022-09-09,6281.0,6328.8,6253.2,6314.6
2022-09-13,6325.0,6355.0,6285.2,6292.6
2022-09-14,6215.0,6279.0,6215.0,6252.8
2022-09-15,6241.0,6250.0,6020.0,6068.0
2022-09-16,6055.0,6079.6,5901.4,5918.0
2022-09-19,5918.0,5931.2,5835.8,5876.8
2022-09-20,5915.2,5984.6,5900.2,5918.6
2022-09-21,5903.6,5976.8,5848.6,5949.2
2022-09-22,5915.0,5992.4,5907.8,5938.6
2022-09-23,5946.8,5957.0,5800.2,5873.4
2022-09-26,5830.0,5929.8,5793.6,5804.4
2022-09-27,5824.8,5927.0,5805.2,5912.6
2022-09-28,5901.0,5912.0,5769.0,5772.0
2022-09-29,5825.0,5866.0,5743.0,5790.8
2022-09-30,5786.0,5816.4,5705.4,5710.2
2022-10-10,5730.2,5772.0,5617.4,5639.8
2022-10-11,5650.0,5715.4,5621.0,5682.8
2022-10-12,5688.0,5830.2,5586.8,5812.8
2022-10-13,5794.4,5878.4,5792.4,5830.2
2022-10-14,5889.2,6012.4,5867.0,5983.8
2022-10-17,5966.4,6036.0,5951.0,6002.4
2022-10-18,6022.6,6080.0,5992.0,6035.2
2022-10-19,6026.8,6048.2,5972.0,5981.2
2022-10-20,5920.6,6026.4,5855.2,5938.0
2022-10-21,5948.0,5985.2,5902.2,5943.8
2022-10-24,5943.4,6082.0,5830.2,5897.2
2022-10-25,5889.0,5936.8,5780.0,5863.6
2022-10-26,5871.2,6035.2,5868.6,5975.8
2022-10-27,5999.0,6039.8,5963.6,5971.2
2022-10-28,5946.0,5952.4,5745.8,5771.0
2022-10-31,5765.0,5874.6,5741.0,5805.0
2022-11-01,5821.0,5974.4,5786.2,5965.4
2022-11-02,5925.0,6022.8,5925.0,5991.0
2022-11-03,5960.0,6013.0,5952.6,5990.4
2022-11-04,6000.6,6172.0,5994.6,6147.0
2022-11-07,6136.8,6173.0,6093.4,6131.0
2022-11-08,6135.2,6144.8,6101.0,6142.8
2022-11-09,6145.4,6192.2,6117.0,6124.4
2022-11-10,6100.0,6125.6,6062.6,6102.8
2022-11-11,6243.4,6276.2,6140.0,6142.0
2022-11-14,6179.6,6212.0,6113.0,6131.4
2022-11-15,6132.8,6246.8,6126.2,6232.4
2022-11-16,6236.2,6266.8,6197.4,6212.4
2022-11-17,6190.0,6229.2,6155.8,6226.8
2022-11-18,6228.2,6272.2,6200.8,6215.6
2022-11-21,6173.6,6218.0,6138.2,6204.2
2022-11-22,6200.0,6206.0,6107.8,6136.6
2022-11-23,6129.0,6162.0,6056.8,6128.6
2022-11-24,6158.2,6168.6,6103.0,6133.4
2022-11-25,6124.0,6127.4,6065.6,6096.2
2022-11-28,6013.0,6080.0,5976.2,6074.8
2022-11-29,6095.4,6204.8,6095.0,6172.8
2022-11-30,6162.8,6194.8,6132.0,6163.8
2022-12-01,6237.0,6256.0,6190.0,6190.0
2022-12-02,6182.0,6234.2,6173.2,6176.0
2022-12-05,6219.8,6230.6,6186.0,6209.6
2022-12-06,6200.2,6265.6,6183.8,6214.6
2022-12-07,6205.0,6255.0,6183.0,6201.2
2022-12-08,6205.2,6214.4,6166.4,6192.2
2022-12-09,6197.4,6231.8,6156.2,6204.2
2022-12-12,6194.8,6197.6,6141.8,6169.6
2022-12-13,6172.4,6174.0,6123.4,6137.0
2022-12-14,6139.2,6158.8,6088.0,6104.0
2022-12-15,6100.0,6129.0,6082.0,6105.6
2022-12-16,6081.0,6108.8,6049.4,6106.0
2022-12-19,6087.8,6111.6,5928.0,5971.8
2022-12-20,5956.4,5958.4,5882.4,5897.4
2022-12-21,5904.8,5914.4,5825.6,5865.8
2022-12-22,5889.8,5897.8,5769.2,5802.0
2022-12-23,5787.0,5838.0,5752.6,5791.8
2022-12-26,5796.4,5883.0,5795.6,5860.6
2022-12-27,5907.4,5909.4,5845.6,5897.6
2022-12-28,5887.0,5905.0,5863.2,5882.4
2022-12-29,5871.0,5922.2,5848.8,5869.4
2022-12-30,5885.0,5900.0,5856.6,5870.8
2023-01-03,5854.6,5982.4,5850.2,5958.8
2023-01-04,5958.6,5973.4,5924.2,5957.0
2023-01-05,5978.0,6035.2,5954.4,6019.4
2023-01-06,6012.0,6066.8,6006.8,6024.2
2023-01-09,6049.2,6084.6,6033.2,6033.6
2023-01-10,6046.8,6064.0,6019.2,6051.8
2023-01-11,6050.2,6080.0,6013.0,6025.2
2023-01-12,6035.0,6064.0,6005.8,6021.6
2023-01-13,6040.2,6082.0,6024.0,6082.0
2023-01-16,6088.0,6194.6,6086.0,6132.0
2023-01-17,6143.0,6157.6,6126.8,6137.2
2023-01-18,6149.0,6183.4,6144.8,6153.4
2023-01-19,6167.0,6240.2,6150.4,6235.8
2023-01-20,6256.6,6281.4,6244.4,6276.2
2023-01-30,6356.0,6378.0,6280.0,6282.6
2023-01-31,6280.0,6328.6,6272.6,6302.0
2023-02-01,6313.0,6374.2,6300.6,6361.0
2023-02-02,6373.2,6412.0,6346.6,6371.2
2023-02-03,6355.0,6360.0,6274.0,6339.4
2023-02-06,6291.6,6330.6,6269.0,6305.8
2023-02-07,6326.0,6328.0,6260.2,6315.8
2023-02-08,6322.0,6326.6,6240.0,6262.8
2023-02-09,6241.0,6365.6,6241.0,6360.0
2023-02-10,6355.0,6366.8,6281.0,6337.4
2023-02-13,6326.4,6383.4,6321.2,6360.8
2023-02-14,6369.8,6399.2,6352.2,6381.8
2023-02-15,6387.4,6397.6,6343.2,6366.0
2023-02-16,6368.8,6428.2,6243.0,6286.4
2023-02-17,6294.4,6309.0,6222.2,6236.6
2023-02-20,6250.0,6335.8,6208.0,6327.6
2023-02-21,6334.8,6387.8,6321.2,6355.0
2023-02-22,6335.0,6387.6,6333.2,6363.0
2023-02-23,6367.2,6380.8,6304.4,6351.8
2023-02-24,6358.2,6365.6,6276.0,6339.4
2023-02-27,6322.2,6332.0,6261.2,6302.6
2023-02-28,6321.2,6356.8,6275.2,6345.8
2023-03-01,6350.8,6406.0,6331.0,6387.0
2023-03-02,6389.8,6408.0,6363.0,6381.0
2023-03-03,6391.4,6397.8,6332.2,6372.6
2023-03-06,6372.0,6396.4,6336.8,6364.0
2023-03-07,6364.0,6375.0,6275.0,6276.6
2023-03-08,6258.0,6304.4,6256.2,6288.0
2023-03-09,6300.0,6300.0,6244.0,6278.2
2023-03-10,6246.2,6262.4,6190.0,6203.0
2023-03-13,6204.2,6244.0,6175.0,6241.8
2023-03-14,6234.2,6242.2,6131.8,6197.0
2023-03-15,6218.0,6258.8,6212.0,6228.4
2023-03-16,6192.6,6203.4,6122.2,6134.0
2023-03-17,6177.2,6243.8,6157.0,6177.4
2023-03-20,6199.0,6207.4,6151.0,6165.2
2023-03-21,6180.0,6238.8,6180.0,6226.2
2023-03-22,6244.0,6268.6,6238.2,6264.2
2023-03-23,6253.0,6299.0,6249.4,6298.8
2023-03-24,6299.0,6312.8,6280.2,6308.6
2023-03-27,6304.2,6315.8,6262.4,6296.2
2023-03-28,6296.0,6318.6,6271.0,6287.8
2023-03-29,6303.0,6307.8,6250.0,6261.2
2023-03-30,6267.0,6304.0,6227.0,6303.0
2023-03-31,6309.8,6349.4,6296.6,6347.0
2023-04-03,6357.2,6429.6,6353.0,6406.0
2023-04-04,6412.0,6417.2,6382.2,6415.0
2023-04-06,6400.0,6427.2,6391.0,6411.4
2023-04-07,6419.0,6471.8,6408.4,6457.0
2023-04-10,6469.0,6471.4,6405.2,6420.4
2023-04-11,6423.0,6433.6,6395.2,6416.0
2023-04-12,6410.0,6442.0,6410.0,6436.2
2023-04-13,6429.0,6441.2,6402.2,6408.0
2023-04-14,6422.0,6451.6,6401.8,6423.8
2023-04-17,6417.2,6460.4,6410.6,6454.4
2023-04-18,6453.4,6455.0,6415.0,6439.0
2023-04-19,6439.0,6453.4,6400.0,6414.6
2023-04-20,6396.8,6396.8,6366.4,6389.0
2023-04-21,6384.4,6393.4,6239.0,6240.6
2023-04-24,6245.4,6253.4,6180.2,6204.0
2023-04-25,6210.0,6210.0,6037.4,6108.6
2023-04-26,6096.8,6162.2,6095.0,6131.6
2023-04-27,6124.0,6198.0,6121.0,6171.4
2023-04-28,6171.6,6259.6,6171.6,6254.6
2023-05-04,6239.6,6256.6,6226.0,6256.6
2023-05-05,6232.0,6234.0,6141.0,6173.6
2023-05-08,6180.0,6238.0,6170.4,6207.0
2023-05-09,6200.0,6239.0,6149.8,6149.8
