CLOCK,OPEN,HIGH,LOW,CLOSE
2023-05-10,6140.0,6184.8,6120.4,6146.2
2023-05-11,6155.6,6170.0,6122.0,6125.8
2023-05-12,6119.6,6157.8,6060.0,6063.8
2023-05-15,6065.8,6142.0,6023.2,6136.0
2023-05-16,6131.2,6137.6,6073.8,6094.6
2023-05-17,6111.0,6124.0,6071.4,6092.6
2023-05-18,6100.0,6131.2,6072.2,6101.4
2023-05-19,6093.0,6138.0,6060.4,6108.8
2023-05-22,6107.0,6128.8,6064.4,6093.8
2023-05-23,6093.0,6104.6,6030.2,6030.4
2023-05-24,6016.2,6049.8,5977.6,5992.8
2023-05-25,5994.2,6022.8,5904.0,5966.6
2023-05-26,5961.0,6037.0,5937.0,6022.6
2023-05-29,6040.0,6054.6,5987.4,6015.8
2023-05-30,6005.6,6056.0,5952.0,6047.6
2023-05-31,6029.8,6054.8,5992.2,6033.6
2023-06-01,6018.0,6088.6,6003.4,6047.0
2023-06-02,6070.8,6113.4,6064.8,6096.4
2023-06-05,6094.6,6096.0,6065.0,6080.0
2023-06-06,6077.2,6077.8,5956.8,5962.0
2023-06-07,5972.0,6003.4,5959.4,5971.0
2023-06-08,5965.0,5990.8,5914.6,5959.2
2023-06-09,5963.4,6017.6,5955.8,6009.4
2023-06-12,5999.4,6045.8,5992.0,6016.0
2023-06-13,6010.8,6046.6,6007.2,6040.0
2023-06-14,6042.4,6064.0,6029.2,6042.8
2023-06-15,6038.0,6091.8,6030.0,6077.2
2023-06-16,6080.0,6146.6,6078.0,6133.8
2023-06-19,6129.2,6137.6,6105.2,6109.8
2023-06-20,6107.4,6126.8,6089.0,6106.2
2023-06-21,6088.8,6091.6,5974.0,5979.2
2023-06-26,5950.0,5967.0,5873.6,5890.0
2023-06-27,5900.6,5938.2,5883.0,5923.0
2023-06-28,5918.0,5934.2,5836.2,5931.6
2023-06-29,5925.0,5945.6,5903.4,5926.4
2023-06-30,5917.8,6008.0,5914.2,5992.8
2023-07-03,5999.6,6047.4,5985.6,6020.4
2023-07-04,6020.2,6039.0,6014.8,6037.4
2023-07-05,6029.2,6037.0,5993.0,6007.2
2023-07-06,5997.6,6036.4,5962.4,5966.6
2023-07-07,5955.0,5973.6,5920.0,5951.0
2023-07-10,5979.0,5998.4,5941.4,5968.2
2023-07-11,5980.4,6027.0,5966.6,6019.6
2023-07-12,6025.0,6028.8,5954.6,5958.8
2023-07-13,5985.0,6054.0,5985.0,6051.2
2023-07-14,6058.6,6062.4,6023.2,6026.2
2023-07-17,6011.2,6016.6,5971.2,6006.6
2023-07-18,6007.6,6025.0,5972.6,5997.4
2023-07-19,5997.6,6015.8,5961.2,5993.2
2023-07-20,5992.0,6006.0,5910.6,5918.6
2023-07-21,5908.0,5967.2,5907.2,5925.4
2023-07-24,5909.0,5959.0,5897.0,5916.4
2023-07-25,5987.6,6027.0,5980.6,6019.6
2023-07-26,6015.4,6019.4,5985.4,6005.0
2023-07-27,6006.0,6018.0,5950.0,5964.0
2023-07-28,5951.0,6063.4,5936.6,6052.2
2023-07-31,6095.0,6159.0,6070.4,6094.4
2023-08-01,6100.0,6128.8,6091.6,6099.0
2023-08-02,6088.8,6118.6,6056.0,6076.0
2023-08-03,6056.2,6093.4,6043.4,6090.0
2023-08-04,6130.0,6172.2,6101.0,6125.0
2023-08-07,6115.0,6133.0,6092.0,6109.8
2023-08-08,6096.6,6102.8,6060.0,6087.4
2023-08-09,6070.0,6088.0,6037.4,6046.8
2023-08-10,6046.8,6060.8,6015.0,6039.2
2023-08-11,6046.0,6046.0,5910.4,5911.0
2023-08-14,5859.0,5928.0,5841.8,5917.8
2023-08-15,5935.0,5940.2,5836.6,5887.8
2023-08-16,5868.0,5895.0,5842.2,5843.4
2023-08-17,5825.0,5899.0,5791.0,5882.0
2023-08-18,5886.0,5907.6,5783.6,5787.0
2023-08-21,5774.4,5819.6,5700.0,5714.8
2023-08-22,5742.8,5759.0,5652.4,5731.2
2023-08-23,5723.2,5729.0,5621.8,5637.6
2023-08-24,5659.0,5712.0,5627.8,5650.2
2023-08-25,5630.0,5660.0,5557.0,5587.8
2023-08-28,5903.0,5904.0,5622.4,5647.2
2023-08-29,5640.0,5816.0,5638.0,5771.2
2023-08-30,5791.0,5828.4,5756.8,5770.6
2023-08-31,5770.0,5794.0,5728.8,5742.4
2023-09-01,5758.8,5784.0,5734.8,5751.0
2023-09-04,5785.2,5840.0,5761.2,5833.8
2023-09-05,5824.0,5831.4,5775.6,5787.4
2023-09-06,5777.0,5813.8,5740.6,5786.2
2023-09-07,5770.0,5779.0,5693.2,5701.6
2023-09-08,5690.0,5725.2,5684.0,5697.0
2023-09-11,5711.4,5806.0,5690.6,5760.0
2023-09-12,5765.8,5789.2,5754.2,5769.0
2023-09-13,5759.8,5772.0,5677.0,5712.4
2023-09-14,5702.0,5713.4,5670.0,5706.8
2023-09-15,5713.8,5744.4,5673.6,5714.0
2023-09-18,5698.0,5755.0,5666.0,5731.6
2023-09-19,5733.0,5733.0,5680.0,5707.6
2023-09-20,5692.0,5707.0,5667.0,5668.6
2023-09-21,5653.2,5685.6,5618.0,5622.8
2023-09-22,5622.4,5727.0,5618.0,5726.6
2023-09-25,5722.0,5722.0,5666.0,5687.2
2023-09-26,5681.0,5698.2,5668.4,5671.8
2023-09-27,5670.8,5728.6,5667.6,5700.0
2023-09-28,5720.2,5723.8,5691.0,5695.0
2023-10-09,5690.0,5696.0,5634.6,5658.2
2023-10-10,5680.0,5699.4,5628.8,5635.4
2023-10-11,5655.0,5689.4,5614.0,5621.2
2023-10-12,5663.0,5679.0,5641.0,5665.8
2023-10-13,5646.0,5648.0,5620.0,5643.8
2023-10-16,5643.6,5645.8,5564.0,5586.2
2023-10-17,5591.8,5596.0,5556.2,5589.4
2023-10-18,5578.2,5587.0,5515.0,5527.4
2023-10-19,5512.2,5537.8,5425.0,5472.0
2023-10-20,5461.6,5479.0,5405.8,5428.6
2023-10-23,5411.0,5412.4,5235.2,5267.0
2023-10-24,5289.6,5351.0,5262.0,5315.8
2023-10-25,5379.0,5413.0,5347.2,5347.8
2023-10-26,5327.8,5403.8,5326.8,5379.4
2023-10-27,5364.0,5516.6,5363.2,5487.0
2023-10-30,5477.6,5557.6,5476.0,5527.8
2023-10-31,5534.6,5544.4,5492.0,5515.4
2023-11-01,5523.6,5528.8,5477.4,5507.2
2023-11-02,5512.0,5525.0,5447.8,5455.0
2023-11-03,5468.0,5544.6,5463.0,5498.6
2023-11-06,5537.2,5605.4,5537.2,5591.0
2023-11-07,5581.2,5626.8,5567.4,5594.4
2023-11-08,5587.6,5620.6,5560.2,5587.8
2023-11-09,5578.6,5630.4,5562.0,5576.6
2023-11-10,5554.0,5565.0,5529.4,5552.0
2023-11-13,5579.6,5583.2,5533.0,5579.6
2023-11-14,5587.0,5621.8,5572.0,5593.8
2023-11-15,5662.4,5668.8,5605.6,5630.8
2023-11-16,5622.0,5627.2,5576.4,5580.2
2023-11-17,5570.0,5604.6,5562.0,5591.6
2023-11-20,5597.2,5646.0,5557.0,5633.0
2023-11-21,5648.4,5679.6,5604.2,5617.2
2023-11-22,5606.6,5627.2,5545.0,5550.8
2023-11-23,5546.0,5619.4,5521.0,5612.4
2023-11-24,5598.0,5599.4,5531.0,5550.8
2023-11-27,5545.0,5565.4,5505.4,5546.4
2023-11-28,5540.6,5577.4,5492.2,5561.8
2023-11-29,5559.0,5569.6,5517.0,5539.2
2023-11-30,5530.6,5542.0,5481.4,5518.2
2023-12-01,5520.0,5557.8,5485.2,5536.0
2023-12-04,5545.0,5565.0,5521.4,5522.2
2023-12-05,5511.0,5514.4,5427.2,5436.2
2023-12-06,5430.0,5505.0,5416.8,5467.4
2023-12-07,5458.8,5499.4,5414.4,5477.0
2023-12-08,5481.0,5524.0,5474.2,5498.4
2023-12-11,5484.4,5588.0,5433.0,5558.2
2023-12-12,5548.8,5577.0,5543.4,5570.2
2023-12-13,5558.0,5559.8,5506.4,5513.6
2023-12-14,5513.2,5541.6,5459.0,5470.0
2023-12-15,5494.4,5513.0,5410.2,5431.2
2023-12-18,5420.2,5437.6,5368.6,5383.8
2023-12-19,5375.2,5406.8,5342.0,5373.2
2023-12-20,5390.0,5391.4,5310.2,5320.2
2023-12-21,5303.0,5366.6,5259.0,5335.6
2023-12-22,5333.6,5371.0,5288.2,5322.4
2023-12-25,5323.0,5359.0,5294.2,5316.2
2023-12-26,5313.0,5313.6,5241.0,5270.4
2023-12-27,5272.2,5301.6,5232.4,5282.8
2023-12-28,5277.8,5404.8,5271.0,5388.0
2023-12-29,5385.8,5454.2,5384.2,5431.8
2024-01-02,5431.8,5438.8,5392.8,5394.2
2024-01-03,5383.0,5421.4,5362.0,5388.6
2024-01-04,5382.4,5384.0,5314.0,5347.8
2024-01-05,5338.0,5361.0,5258.0,5282.2
2024-01-08,5275.6,5275.6,5124.4,5130.6
2024-01-09,5141.2,5208.8,5129.0,5155.0
2024-01-10,5142.0,5207.8,5087.0,5138.8
2024-01-11,5138.8,5246.8,5129.4,5209.6
2024-01-12,5196.0,5256.6,5186.8,5188.6
2024-01-15,5169.0,5238.0,5155.0,5178.2
2024-01-16,5175.2,5198.8,5105.4,5173.4
2024-01-17,5162.0,5165.2,5000.2,5017.8
2024-01-18,4963.2,4997.0,4796.2,4983.4
2024-01-19,4969.0,5035.0,4935.2,4950.8
2024-01-22,4946.0,4950.4,4560.8,4645.6
2024-01-23,4659.0,4849.0,4608.6,4800.4
2024-01-24,4850.4,4898.4,4683.8,4890.2
2024-01-25,4856.6,5062.6,4846.4,5060.0
2024-01-26,5043.0,5056.4,4969.0,4992.6
2024-01-29,5018.0,5030.0,4886.4,4893.2
2024-01-30,4856.0,4916.6,4745.2,4767.8
2024-01-31,4750.0,4799.6,4648.0,4657.4
2024-02-01,4650.0,4762.4,4596.0,4648.8
2024-02-02,4629.8,4668.0,4274.2,4452.4
2024-02-05,4412.0,4513.0,4129.2,4285.2
2024-02-06,4279.6,4822.0,4271.8,4809.8
2024-02-07,4805.0,5134.6,4802.0,5128.6
2024-02-08,5180.0,5399.0,5085.2,5110.6
2024-02-19,5201.0,5213.0,5025.0,5083.4
2024-02-20,5067.8,5122.6,5038.6,5097.4
2024-02-21,5065.0,5248.6,5058.8,5107.2
2024-02-22,5117.2,5175.0,5097.0,5159.2
2024-02-23,5180.0,5193.2,5092.0,5186.0
2024-02-26,5179.8,5247.8,5142.0,5168.2
2024-02-27,5160.0,5308.8,5146.0,5307.8
2024-02-28,5319.2,5382.8,5170.2,5175.2
2024-02-29,5202.0,5362.6,5164.0,5346.4
2024-03-01,5346.4,5394.4,5319.2,5382.6
2024-03-04,5390.0,5404.6,5315.0,5377.0
2024-03-05,5351.0,5377.0,5311.0,5334.8
2024-03-06,5320.4,5413.4,5291.0,5342.8
2024-03-07,5352.2,5385.0,5270.8,5272.4
2024-03-08,5298.0,5368.4,5266.0,5346.2
2024-03-11,5339.6,5459.2,5335.0,5456.2
2024-03-12,5457.4,5486.0,5387.0,5427.6
2024-03-13,5444.0,5469.8,5390.4,5417.0
2024-03-14,5406.0,5436.8,5338.4,5382.2
2024-03-15,5363.2,5456.8,5338.8,5452.6
2024-03-18,5465.0,5536.8,5446.2,5533.0
2024-03-19,5517.2,5525.6,5465.0,5472.2
2024-03-20,5470.6,5505.0,5452.0,5486.0
2024-03-21,5496.8,5512.8,5446.4,5457.8
2024-03-22,5448.0,5458.8,5343.0,5367.0
2024-03-25,5352.8,5392.8,5280.2,5293.8
2024-03-26,5299.6,5317.8,5240.2,5267.4
2024-03-27,5261.0,5272.4,5145.2,5150.6
2024-03-28,5169.6,5280.0,5160.0,5216.8
2024-03-29,5214.0,5293.6,5201.8,5288.4
2024-04-01,5318.6,5414.8,5315.0,5404.0
2024-04-02,5392.6,5413.8,5351.8,5381.8
2024-04-03,5372.4,5379.4,5342.0,5372.0
2024-04-08,5363.0,5379.0,5282.0,5286.2
2024-04-09,5291.0,5338.8,5284.2,5334.2
2024-04-10,5327.4,5330.6,5225.4,5269.0
2024-04-11,5240.0,5360.0,5233.8,5303.0
2024-04-12,5315.0,5341.0,5260.0,5263.2
2024-04-15,5264.8,5385.4,5216.8,5345.0
2024-04-16,5323.0,5353.6,5175.6,5198.0
2024-04-17,5246.8,5346.6,5221.0,5341.8
2024-04-18,5306.6,5406.4,5278.6,5336.8
2024-04-19,5328.8,5358.8,5271.0,5288.0
2024-04-22,5269.8,5332.2,5235.6,5246.2
2024-04-23,5255.0,5285.0,5174.8,5185.6
2024-04-24,5215.6,5253.6,5160.4,5251.0
2024-04-25,5229.4,5288.8,5212.0,5246.8
2024-04-26,5262.0,5391.2,5262.0,5373.4
2024-04-29,5399.2,5505.4,5393.0,5484.8
2024-04-30,5489.8,5493.0,5438.0,5442.0
2024-05-06,5529.6,5548.0,5500.2,5523.4
2024-05-07,5500.2,5514.4,5470.4,5487.8
2024-05-08,5480.0,5480.0,5411.2,5417.8
2024-05-09,5418.0,5539.4,5418.0,5516.0
2024-05-10,5529.0,5547.0,5450.6,5500.0
2024-05-13,5478.0,5493.4,5413.4,5463.6
2024-05-14,5485.6,5510.0,5437.0,5454.0
2024-05-15,5449.2,5457.2,5391.4,5405.8
2024-05-16,5430.0,5445.0,5358.6,5378.4
2024-05-17,5387.4,5468.2,5370.0,5460.4
2024-05-20,5472.2,5511.6,5446.6,5474.0
2024-05-21,5467.0,5474.2,5414.8,5440.6
2024-05-22,5436.6,5448.0,5410.6,5424.0
2024-05-23,5410.0,5410.0,5300.4,5326.0
2024-05-24,5320.0,5368.8,5266.6,5270.4
2024-05-27,5291.0,5329.8,5238.6,5322.4
2024-05-28,5312.6,5322.0,5261.2,5280.0
2024-05-29,5276.0,5337.0,5267.6,5290.0
2024-05-30,5280.0,5324.8,5260.6,5287.0
2024-05-31,5315.0,5341.6,5280.2,5282.2
2024-06-03,5280.2,5295.0,5194.0,5239.8
2024-06-04,5229.0,5330.0,5218.0,5307.2
2024-06-05,5300.0,5318.0,5245.6,5247.6
2024-06-06,5280.0,5285.6,5183.6,5208.2
2024-06-07,5239.0,5248.6,5149.0,5178.0
2024-06-11,5154.2,5217.8,5134.2,5198.6
2024-06-12,5190.0,5228.8,5186.0,5210.0
2024-06-13,5215.6,5222.8,5162.2,5184.0
2024-06-14,5175.4,5239.0,5152.0,5211.6
2024-06-17,5194.0,5220.8,5186.2,5198.2
2024-06-18,5206.4,5247.8,5201.8,5226.6
2024-06-19,5240.2,5244.8,5162.4,5169.2
2024-06-20,5132.0,5153.8,5052.0,5058.8
2024-06-21,5050.0,5097.4,5041.4,5060.6
2024-06-24,5042.0,5048.0,4949.2,4965.0
2024-06-25,4981.0,4982.8,4882.4,4923.4
2024-06-26,4920.0,5003.8,4886.6,4990.2
2024-06-27,4980.0,4981.8,4892.0,4908.0
2024-06-28,4900.0,4992.0,4897.2,4909.0
2024-07-01,4926.0,4998.4,4898.2,4968.2
2024-07-02,4963.6,4973.2,4902.4,4924.6
2024-07-03,4921.0,4933.2,4875.0,4879.8
2024-07-04,4895.0,4907.8,4795.0,4803.8
2024-07-05,4807.0,4857.6,4771.2,4842.0
2024-07-08,4840.0,4840.0,4738.6,4762.4
2024-07-09,4757.8,4881.0,4731.2,4854.8
2024-07-10,4853.8,4881.8,4827.0,4831.4
2024-07-11,4878.4,4939.6,4855.2,4925.4
2024-07-12,4920.4,4934.6,4893.6,4908.0
2024-07-15,4898.0,4898.0,4851.0,4862.6
2024-07-16,4861.2,4903.0,4834.2,4881.2
2024-07-17,4877.4,4894.8,4840.0,4851.2
2024-07-18,4806.0,4855.0,4758.2,4853.4
2024-07-19,4831.0,4882.2,4807.8,4846.2
2024-07-22,4856.2,4874.4,4807.0,4834.4
2024-07-23,4855.0,4855.0,4690.2,4691.0
2024-07-24,4692.0,4711.4,4624.8,4631.4
2024-07-25,4618.0,4692.8,4608.0,4627.2
2024-07-26,4652.8,4727.0,4647.2,4709.4
2024-07-29,4719.4,4719.4,4672.0,4679.4
2024-07-30,4666.0,4694.0,4618.6,4673.0
2024-07-31,4675.6,4892.4,4660.0,4890.2
2024-08-01,4891.8,4936.2,4816.6,4841.0
2024-08-02,4781.0,4851.0,4746.4,4755.6
2024-08-05,4736.8,4831.8,4655.4,4665.2
2024-08-06,4729.0,4755.0,4658.2,4715.8
2024-08-07,4710.0,4755.0,4678.0,4711.8
2024-08-08,4705.0,4769.0,4666.0,4727.6
2024-08-09,4758.0,4784.6,4678.6,4682.0
2024-08-12,4672.6,4711.6,4658.2,4694.0
2024-08-13,4705.0,4710.8,4650.2,4705.0
2024-08-14,4701.0,4703.6,4625.8,4626.6
2024-08-15,4623.8,4735.8,4616.0,4661.2
2024-08-16,4677.0,4685.4,4639.0,4642.8
2024-08-19,4638.8,4720.4,4638.8,4662.0
2024-08-20,4662.0,4670.0,4553.2,4572.0
2024-08-21,4569.0,4586.0,4556.6,4570.6
2024-08-22,4569.0,4582.0,4497.0,4514.6
2024-08-23,4519.0,4538.6,4500.6,4518.6
2024-08-26,4535.0,4548.0,4505.2,4527.0
2024-08-27,4516.8,4518.0,4472.8,4480.2
2024-08-28,4475.8,4520.6,4468.0,4483.0
2024-08-29,4470.0,4576.2,4461.6,4547.2
2024-08-30,4546.4,4711.2,4542.0,4628.4
2024-09-02,4623.0,4631.8,4526.8,4532.4
2024-09-03,4540.0,4607.6,4532.8,4576.0
2024-09-04,4555.0,4618.4,4532.0,4569.2
2024-09-05,4580.2,4628.6,4569.6,4592.4
2024-09-06,4603.8,4615.4,4512.8,4524.2
2024-09-09,4515.0,4543.0,4475.0,4494.6
2024-09-10,4505.0,4524.2,4411.6,4493.0
2024-09-11,4485.4,4525.0,4463.2,4509.2
2024-09-12,4526.0,4573.8,4485.4,4496.4
2024-09-13,4505.2,4510.0,4444.0,4444.8
2024-09-18,4452.0,4476.6,4385.0,4460.0
2024-09-19,4447.0,4557.0,4400.0,4508.6
2024-09-20,4496.0,4500.0,4446.2,4474.8
2024-09-23,4465.0,4538.8,4452.8,4478.4
2024-09-24,4530.0,4706.0,4490.8,4705.6
2024-09-25,4746.2,4851.4,4720.4,4732.0
2024-09-26,4731.0,5002.0,4723.2,4995.2
2024-09-27,5050.0,5432.4,5027.0,5430.2
2024-09-30,5631.0,5902.8,5451.0,5902.8
2024-10-08,6483.0,6483.0,5876.0,6098.2
2024-10-09,6013.0,6108.2,5690.0,5790.8
2024-10-10,5852.0,5915.6,5635.4,5712.6
2024-10-11,5681.0,5684.8,5403.6,5485.0
2024-10-14,5548.4,5643.0,5411.2,5605.4
2024-10-15,5565.8,5669.2,5450.2,5456.4
2024-10-16,5407.6,5565.2,5407.6,5463.8
2024-10-17,5480.0,5548.6,5399.6,5401.2
2024-10-18,5427.0,5865.0,5405.4,5613.4
2024-10-21,5653.0,5795.8,5629.8,5686.6
2024-10-22,5682.8,5775.6,5660.0,5750.0
2024-10-23,5740.0,5856.8,5720.2,5767.6
2024-10-24,5752.0,5758.0,5686.0,5721.6
2024-10-25,5726.8,5852.6,5720.2,5806.0
2024-10-28,5806.2,5878.0,5775.2,5871.2
2024-10-29,5899.0,5913.2,5791.4,5816.0
2024-10-30,5808.0,5872.2,5762.0,5829.8
2024-10-31,5832.2,5939.0,5800.6,5883.6
2024-11-01,5873.8,5922.2,5793.0,5838.0
2024-11-04,5841.2,5920.0,5822.0,5917.4
2024-11-05,5915.0,6118.6,5889.0,6093.8
2024-11-06,6100.0,6186.6,6044.0,6096.0
2024-11-07,6070.0,6219.6,6044.0,6207.8
2024-11-08,6260.0,6304.8,6151.6,6174.0
2024-11-11,6149.0,6274.6,6134.0,6240.0
2024-11-12,6250.0,6316.8,6153.0,6184.0
2024-11-13,6149.0,6220.0,6118.4,6186.4
2024-11-14,6170.8,6174.8,6035.2,6057.4
2024-11-15,6066.0,6076.6,5909.0,5913.2
2024-11-18,5947.0,5949.0,5772.2,5822.0
2024-11-19,5833.6,5915.0,5769.0,5890.2
2024-11-20,5872.0,5979.8,5872.0,5943.8
2024-11-21,5932.6,5962.8,5891.2,5933.4
2024-11-22,5929.0,5937.4,5703.6,5709.0
2024-11-25,5730.0,5739.0,5628.0,5688.8
2024-11-26,5667.8,5726.0,5631.2,5652.8
2024-11-27,5643.2,5784.8,5571.6,5767.6
2024-11-28,5752.0,5798.0,5700.6,5723.6
2024-11-29,5729.8,5892.6,5702.0,5822.4
2024-12-02,5828.2,5948.0,5822.2,5912.0
2024-12-03,5915.4,5938.2,5851.2,5903.2
2024-12-04,5893.6,5913.4,5818.2,5860.0
2024-12-05,5844.6,5908.0,5826.4,5878.0
2024-12-06,5880.8,6006.4,5838.2,5963.4
2024-12-09,5962.0,5985.0,5880.0,5922.6
2024-12-10,6120.4,6165.0,5967.6,5991.4
2024-12-11,5998.8,6055.4,5985.4,6036.4
2024-12-12,6038.0,6115.6,6018.0,6093.0
2024-12-13,6050.0,6056.4,5966.6,5998.2
2024-12-16,6002.2,6002.2,5888.6,5908.0
2024-12-17,5901.0,5926.6,5840.4,5850.8
2024-12-18,5887.2,5930.0,5850.0,5888.6
2024-12-19,5826.8,5905.6,5795.0,5884.0
2024-12-20,5873.0,5946.4,5870.0,5895.6
2024-12-23,5899.0,5916.0,5799.6,5803.0
2024-12-24,5815.0,5892.2,5815.0,5879.2
2024-12-25,5871.0,5878.2,5771.2,5828.4
2024-12-26,5826.0,5887.0,5820.8,5870.0
2024-12-27,5879.4,5975.6,5860.0,5887.8
2024-12-30,5890.0,5923.6,5855.2,5889.2
2024-12-31,5895.2,5905.0,5691.6,5693.0
2025-01-02,5695.2,5706.8,5477.2,5534.6
2025-01-03,5545.2,5567.0,5408.0,5428.8
2025-01-06,5421.2,5476.0,5381.0,5418.0
2025-01-07,5416.0,5482.0,5395.0,5468.8
2025-01-08,5455.0,5498.8,5308.6,5448.2
2025-01-09,5440.0,5485.8,5427.6,5437.2
2025-01-10,5432.0,5496.0,5365.2,5365.6
2025-01-13,5321.0,5425.6,5321.0,5385.6
2025-01-14,5401.0,5594.6,5369.8,5569.0
2025-01-15,5566.0,5567.6,5511.4,5526.0
2025-01-16,5519.2,5620.8,5477.8,5515.4
2025-01-17,5483.0,5607.8,5483.0,5568.0
2025-01-20,5601.8,5659.4,5582.0,5597.2
2025-01-21,5626.0,5639.8,5557.0,5616.6
2025-01-22,5589.0,5605.0,5533.2,5595.0
2025-01-23,5640.0,5717.8,5558.4,5561.4
2025-01-24,5568.6,5665.0,5560.2,5653.4
2025-01-27,5653.0,5674.2,5554.2,5560.4
2025-02-05,5620.0,5631.8,5565.0,5590.8
2025-02-06,5563.0,5728.0,5551.4,5712.8
2025-02-07,5712.8,5877.4,5703.6,5807.6
2025-02-10,5832.0,5863.8,5804.0,5844.0
2025-02-11,5848.8,5848.8,5782.6,5822.8
2025-02-12,5811.4,5916.2,5809.4,5902.6
2025-02-13,5895.0,5917.8,5850.0,5873.0
2025-02-14,5878.2,5933.8,5855.0,5925.0
2025-02-17,5958.0,5960.0,5860.6,5909.4
2025-02-18,5900.6,5919.2,5783.0,5822.6
2025-02-19,5822.6,5924.6,5806.6,5913.4
2025-02-20,5895.0,5948.8,5881.8,5918.0
2025-02-21,5933.0,6048.2,5909.0,6028.8
2025-02-24,6025.0,6030.0,5958.0,5994.4
2025-02-25,5948.0,5998.8,5916.6,5950.4
2025-02-26,5962.4,6029.6,5922.6,5997.0
2025-02-27,5990.6,6014.4,5888.6,5982.4
2025-02-28,5961.2,5965.0,5808.4,5838.4
2025-03-03,5853.0,5938.0,5822.2,5847.2
2025-03-04,5810.6,5921.4,5810.0,5896.4
2025-03-05,5900.0,5919.0,5837.0,5905.8
2025-03-06,5941.0,6047.0,5940.0,6020.0
2025-03-07,6006.0,6036.0,5968.2,5992.4
2025-03-10,5985.0,6008.4,5920.2,5961.2
2025-03-11,5906.0,6011.8,5901.0,6011.0
2025-03-12,6028.6,6079.8,5998.6,6019.0
2025-03-13,6013.4,6027.8,5914.6,5967.8
2025-03-14,5970.2,6099.2,5951.4,6096.2
2025-03-17,6109.0,6110.0,6077.2,6083.0
2025-03-18,6105.0,6165.0,6094.6,6112.4
2025-03-19,6099.8,6121.0,6058.2,6099.4
2025-03-20,6057.2,6057.2,5994.8,6005.6
2025-03-21,5988.8,6020.0,5880.4,5913.6
2025-03-24,5913.0,5933.4,5838.6,5903.8
2025-03-25,5900.0,5936.0,5864.0,5895.2
2025-03-26,5893.6,5949.8,5893.6,5895.8
2025-03-27,5894.0,5967.0,5836.4,5922.2
2025-03-28,5919.8,5941.4,5855.8,5869.6
2025-03-31,5848.8,5875.0,5751.2,5819.6
2025-04-01,5836.0,5898.2,5825.0,5850.6
2025-04-02,5854.4,5910.8,5843.4,5868.6
2025-04-03,5827.6,5887.8,5788.0,5822.4
2025-04-07,5659.8,5659.8,5236.2,5236.2
2025-04-08,5301.0,5351.4,5172.0,5271.0
2025-04-09,5200.0,5442.6,5101.4,5387.2
2025-04-10,5545.0,5598.8,5467.0,5509.0
2025-04-11,5500.0,5620.0,5492.0,5555.8
2025-04-14,5615.6,5638.0,5580.2,5584.8
2025-04-15,5581.0,5598.8,5542.2,5580.0
2025-04-16,5571.0,5571.0,5483.8,5540.4
2025-04-17,5429.8,5536.8,5429.8,5483.6
2025-04-18,5473.0,5525.6,5447.0,5481.2
2025-04-21,5477.0,5602.2,5457.6,5578.8
2025-04-22,5582.4,5599.0,5553.0,5568.0
2025-04-23,5598.0,5644.0,5560.0,5580.4
2025-04-24,5575.0,5602.6,5530.8,5564.4
2025-04-25,5579.6,5630.4,5553.0,5582.2
2025-04-28,5580.2,5594.8,5534.2,5556.0
2025-04-29,5546.8,5591.8,5527.0,5573.8
2025-04-30,5580.8,5618.4,5570.2,5590.2
2025-05-06,5620.4,5710.0,5620.4,5705.6
2025-05-07,5700.0,5748.0,5591.4,5620.2
2025-05-08,5610.0,5685.6,5609.6,5660.0
2025-05-09,5656.0,5658.0,5583.0,5604.8
2025-05-12,5658.0,5692.0,5625.0,5688.0
2025-05-13,5705.2,5717.8,5639.8,5654.6
2025-05-14,5663.4,5749.2,5635.8,5697.8
2025-05-15,5685.0,5689.8,5602.6,5623.0
2025-05-16,5615.8,5641.6,5601.2,5601.8
2025-05-19,5600.0,5628.0,5548.2,5623.0
2025-05-20,5630.2,5663.0,5596.6,5650.8
